Question Title,Question,Tags,Question_User_Id,Answer_User_Id 
How to get safe area size/padding in Flutter,"<p>I'm using a SafeArea Widget and want to extract the height of the bottom area which is not within the safe area. As recommended in other sources I tried using <code>MediaQuery.of(context).padding</code> but it always returns <code>EdgeInsets.zero</code>. Is there any other way of getting the size of the bottom region which is not within the safe area?</p>

<p>EDIT: </p>

<p>I had SafeArea widget's bottom property set to true (<code>bottom: true</code>) which always resulted in <code>EdgeInsets.zero</code>. Setting <code>bottom: false</code> returns the actual SafeArea's bottom padding value.</p>
","flutter,padding,flutter-layout",59360687,0
how to change discord.py bot activity,"<p><strong>it may hard to me, but i believe on stackoverflow power,</strong></p>

<p>I want to change the bot status from playing to watching. I try this but it still playing status.</p>

<p><strong>code:</strong></p>

<pre><code>import discord
from discord.ext.commands import Bot
from discord.ext import commands
import asyncio

PREFIX = (""$"")
bot = commands.Bot(command_prefix=PREFIX, description='Hi')

@bot.event
async def on_ready():
    activity = discord.Game(name=""Netflix"", type=3)
    await bot.change_presence(status=discord.Status.idle, activity=activity)
    print(""Bot is ready!"")

bot.run('TOKEN')
</code></pre>
","python,bots,discord,discord.py",59126137,59126629
ide does not find packages shim and proto packages in $GOPATH,"<p>I have been setting up a small Hyperledger fabric application. It is already running and I can add delete and change users.</p>

<p>But until now I have been using nano to code until now. </p>

<p>I want to change to a proper ide (goland) for the sake of autocompletion and so on.</p>

<p>The problem is: On my local machine it can not find the packages</p>

<pre><code>""github.com/hyperledger/fabric/core/chaincode/shim""
""github.com/hyperledger/fabric/protos/peer""
</code></pre>

<p>The gopath is set up correctly but the two packages are not in the folders. I.e also a local go build does not work.</p>

<p>The packages are present on the CLI though.</p>

<p>How can I install the dependencies so that I also have them on my local machine? And is this even desired and if so why not?</p>

<p>ps: I have already tried 
<code>go get -u github.com/hyperledger/fabric/core/chaincode/shim</code>
the resulting error is:</p>

<p><code>package github.com/hyperledger/fabric/core/chaincode/shim: cannot find package ""github.com/hyperledger/fabric/core/chaincode/shim"" in any of:
    /usr/local/go/src/github.com/hyperledger/fabric/core/chaincode/shim (from $GOROOT)
    /home/funuser/go/src/github.com/hyperledger/fabric/core/chaincode/shim (from $GOPATH)</code></p>
","go,hyperledger-fabric,hyperledger,goland",59214308,0
How to stub a node module in Cypress?,"<p>I am able to mock modules using jest easily like:</p>

<p><code>import * as PubNub from 'pubnub';</code></p>

<pre class=""lang-js prettyprint-override""><code>jest.mock('pubnub', () =&gt;
  jest.fn().mockImplementation(() =&gt; {
    mockPubnubInstance = {
      addListener(options) {
        mockPubnubListener(options);
      },
      publish() {
        return Promise.resolve({});
      },
      subscribe: jest.fn(),
      history(params, callback) {
        return mockHistory(params, callback);
      },
    };

    return mockPubnubInstance;
  }),
);
</code></pre>

<p>How do I do it in Cypress?</p>

<p><code>cy.stub('pubnub', 'publish').returns(Promise.resolve({}))</code></p>

<p>I tried looking at Cypress stub but it does not seem to work.</p>
","jestjs,cypress",59170422,59387152
AWS IAM | Cannot Assume Role created on the same &quot;session&quot; (InvalidInputException),"<p>This has happened to me on multiple occasions and I can't for the life of me figure out why. Examples:</p>

<ul>
<li><p>Boto3 script: If I create a role and then try to assume it i will get an error. BUT if the role is already created the service can assume it fine.</p></li>
<li><p>Ansible playbook: If I run a playbook which first creates the roles and then I try to assign them, i will get an error. BUT if i first run a different playbook and then the one that assigns the roles, everything is fine.</p></li>
</ul>

<p>I have tried waiting to make sure the role is created, but i still got the error. The error is:</p>

<pre><code>""An error occurred (InvalidInputException) when calling the CreateCrawler operation: Service is unable to assume role arn:aws:iam::&lt;acc_id&gt;:role/GlueReadS3. Please verify role's TrustPolicy""
</code></pre>

<p>The weird thing is, the same role can be assumed by CloudFormation just fine.</p>

<pre><code>{
    ""Version"": ""2012-10-17"",
    ""Statement"": [{
        ""Effect"": ""Allow"",
        ""Principal"": {
            ""Service"": ""glue.amazonaws.com""
        },
        ""Action"": ""sts:AssumeRole""
    }]
}
</code></pre>

<p>I should mention that the boto3 error also returned the Role ARN (so I'm assuming that it was created) and also that I made a <code>get_role</code> beforehand to get the ARN it also did not work</p>
","amazon-web-services,ansible,amazon-iam,roles,assume-role",59454019,0
Spring Boot Integration - Send greet on connection initialization,"<p>I am writing a simple TCP Server application with Spring Boot Integration Framework that has to send a greeting to the client on connection establishment. The workflow should be as follows:</p>

<ol>
<li>Client connects to server</li>
<li>Server sends a greeting message to the client ""Hello client""</li>
<li>Client sends a message to the server ""Any string""</li>
<li>Server responds with ""OK""</li>
<li>...</li>
</ol>

<p>Currently steps 1, 3 and 4 are working, but I'm failing on step 2.
My code so far:</p>

<pre><code>@SpringBootApplication
@EnableIntegration
public class ExampleApp {

    public static void main(String[] args) {
        SpringApplication.run(ExampleApp.class, args);
    }

    // Create listener on port 1234
    @Bean
    public AbstractServerConnectionFactory serverConnectionFactory() {
        TcpNetServerConnectionFactory tcpNetServerConnectionFactory = new TcpNetServerConnectionFactory(1234);
        return tcpNetServerConnectionFactory;
    }

    // Inbound channel
    @Bean
    public MessageChannel requestChannel() {
        return new DirectChannel();
    }

    // Outbound channel
    @Bean
    public MessageChannel replyChannel() {
        return new DirectChannel();
    }

    // Inbound gateway
    @Bean
    public TcpInboundGateway tcpInboundGateway(AbstractServerConnectionFactory serverConnectionFactory, MessageChannel requestChannel, MessageChannel replyChannel) {
        TcpInboundGateway tcpInboundGateway = new TcpInboundGateway();
        tcpInboundGateway.setConnectionFactory(serverConnectionFactory);
        tcpInboundGateway.setRequestChannel(requestChannel);
        tcpInboundGateway.setReplyChannel(replyChannel);
        return tcpInboundGateway;
    }

    // Send reply for incoming message -&gt; working
    @ServiceActivator(inputChannel = ""requestChannel"", outputChannel = ""replyChannel"")
    public Message&lt;String&gt; processMessage(Message&lt;String&gt; message) {
        Message reply = MessageBuilder
                .withPayload(""OK"")
                .setHeader(IpHeaders.CONNECTION_ID, message.getHeaders().get(IpHeaders.CONNECTION_ID, String.class))
                .build();
        return reply;
    }

    // Send greeting -&gt; not working
    @Bean
    public ApplicationListener&lt;TcpConnectionEvent&gt; listener(MessageChannel replyChannel) {
        return tcpConnectionEvent -&gt; {
            if (tcpConnectionEvent instanceof TcpConnectionOpenEvent) {
                Message&lt;String&gt; message = MessageBuilder
                        .withPayload(""Hello client"")
                        .setHeader(IpHeaders.CONNECTION_ID, tcpConnectionEvent.getConnectionId())
                        .build();
                replyChannel.send(message);
            }
        };
    }
}
</code></pre>

<p>If I connect to the server with</p>

<pre><code>nc -C localhost 1234
</code></pre>

<p>connection is established, but I'm getting the following error in the log:</p>

<blockquote>
  <p>Failed to publish TcpConnectionOpenEvent [source=TcpNetConnection:localhost:37656:1234:187cfbc2-7e5d-4f4e-97de-1a3b55a4e264], [factory=serverConnectionFactory, connectionId=localhost:37656:1234:187cfbc2-7e5d-4f4e-97de-1a3b55a4e264] <strong>OPENED</strong>:Dispatcher has no subscribers for channel 'application.replyChannel'</p>
</blockquote>

<p>If I send a String to the server he replies with ""OK"" as intended.</p>

<p>What am I missing to get this greeting message working?</p>

<h1>Solution</h1>

<p>Thanks to the comment of Gary Russel I found a solution. The Inbound gateway must be ""split"" into a Inbound/Outbound channel adapter pair. Here is the fully working example:</p>

<pre><code>@SpringBootApplication
@EnableIntegration
public class ExampleApp {

    public static void main(String[] args) {
        SpringApplication.run(ExampleApp.class, args);
    }

    // Create listener on port 1234
    @Bean
    public AbstractServerConnectionFactory serverConnectionFactory() {
        TcpNetServerConnectionFactory tcpNetServerConnectionFactory = new TcpNetServerConnectionFactory(1234);
        return tcpNetServerConnectionFactory;
    }

    // Inbound channel
    @Bean
    public MessageChannel requestChannel() {
        return new DirectChannel();
    }

    // Outbound channel
    @Bean
    public MessageChannel replyChannel() {
        return new DirectChannel();
    }

    // Inbound channel adapter
    @Bean
    public TcpReceivingChannelAdapter receivingChannelAdapter(AbstractServerConnectionFactory serverConnectionFactory, MessageChannel requestChannel) {
        TcpReceivingChannelAdapter tcpReceivingChannelAdapter = new TcpReceivingChannelAdapter();
        tcpReceivingChannelAdapter.setConnectionFactory(serverConnectionFactory);
        tcpReceivingChannelAdapter.setOutputChannel(requestChannel);
        return tcpReceivingChannelAdapter;
    }

    // Outbound channel adapter
    @Bean
    @ServiceActivator(inputChannel = ""replyChannel"")
    public TcpSendingMessageHandler tcpSendingMessageHandler(AbstractServerConnectionFactory serverConnectionFactory) {
        TcpSendingMessageHandler tcpSendingMessageHandler = new TcpSendingMessageHandler();
        tcpSendingMessageHandler.setConnectionFactory(serverConnectionFactory);
        return tcpSendingMessageHandler;
    }

    // Send reply for incoming message -&gt; working
    @ServiceActivator(inputChannel = ""requestChannel"", outputChannel = ""replyChannel"")
    public Message&lt;String&gt; processMessage(Message&lt;String&gt; message) {
        Message&lt;String&gt; reply = MessageBuilder
                .withPayload(""OK"")
                .setHeader(IpHeaders.CONNECTION_ID, message.getHeaders().get(IpHeaders.CONNECTION_ID, String.class))
                .build();
        return reply;
    }

    // Send greeting -&gt; now working
    @Bean
    public ApplicationListener&lt;TcpConnectionEvent&gt; listener(MessageChannel replyChannel) {
        return tcpConnectionEvent -&gt; {
            if (tcpConnectionEvent instanceof TcpConnectionOpenEvent) {
                Message&lt;String&gt; message = MessageBuilder
                        .withPayload(""Hello client"")
                        .setHeader(IpHeaders.CONNECTION_ID, tcpConnectionEvent.getConnectionId())
                        .build();
                replyChannel.send(message);
            }
        };
    }
}
</code></pre>

<p>Now the client gets the greeting ""Hello client"" on connection establishment and an ""OK"" as reply on each send message.</p>
","java,spring-boot,tcp,spring-integration,tcplistener",59220962,59227504
How to trigger airflow dag manually?,"<p>I have beening working on Airflow for a while for no problem withe the scheduler but now I have encountered a problem.</p>

<p>Bascially I have a script and dag ready for a task, but the task doesn't run periodically. Instead it needs to be activated at random time. (External parties will tell us it's time and we will run it. This may happen for many times in the following months.)</p>

<p>Is there anyway to trigger the dag manually? Any other directions/suggestions are welcomed as well.
Thanks.</p>
","airflow,airflow-scheduler",59315159,0
Flutter : Achieved Sliverappbar Shape,"<p>I'm found some Appbar design in Dribble <a href=""https://dribbble.com/shots/9175650-Beauty-Salon-App/attachments/1218583?mode=media"" rel=""nofollow noreferrer"">https://dribbble.com/shots/9175650-Beauty-Salon-App/attachments/1218583?mode=media</a> , I try to create same like that but i confused get border radius each other side. </p>

<p>Trial 1  Without Background :</p>

<p><img src=""https://i.stack.imgur.com/6OS9J.png"" height=""500""></p>

<p>Trial 2 With Scaffold Background Color Blue</p>

<p><img src=""https://i.stack.imgur.com/u9qVL.png"" height=""500""></p>

<p>Trial 3 With background Color Deep Orange </p>

<p><img src=""https://i.stack.imgur.com/JZQIL.png"" height=""500""></p>

<p>How can i achieved appbar design like the link ? </p>

<h1>Source Code</h1>

<pre><code>import 'package:flutter/material.dart';
import 'package:flutter_iconpicker/flutter_iconpicker.dart';

class TestingScreen extends StatelessWidget {
  static const routeName = ""/testing-screen"";
  @override
  Widget build(BuildContext context) {
    var mediaQuery = MediaQuery.of(context);

    return Scaffold(
      body: CustomScrollView(
        slivers: &lt;Widget&gt;[
          SliverAppBar(
            expandedHeight: mediaQuery.size.height / 4,
            backgroundColor: Colors.deepOrange,
            shape: RoundedRectangleBorder(
                borderRadius:
                    BorderRadius.only(bottomRight: Radius.circular(80))),
          ),
          SliverList(
            delegate: SliverChildListDelegate(
              [
                Container(
                  height: mediaQuery.size.height,
                  decoration: BoxDecoration(
                      color: Colors.blue,
                      borderRadius:
                          BorderRadius.only(topLeft: Radius.circular(80))),
                  child: Center(child: Text('data')),
                )
              ],
            ),
          )
        ],
      ),
    );
  }
}
</code></pre>
","flutter,dart",59518644,59519109
ArgumentMatchers.any must not be null,"<p>I am trying to test <code>ViewModel</code> to make sure livedata gets updated correctly. However when using <code>ArgumentMatchers.any()</code> it fails with <code>IllegalStateException</code> saying:</p>
<blockquote>
<p>ArgumentMatchers.any(mViewModel.CountSubscriber::class.java) must not
be null</p>
</blockquote>
<pre><code>@Test
fun emitValueIfCountIs7() {
    doAnswer { invocation: InvocationOnMock -&gt;
        val subscriber: mViewModel.CountSubscriber = invocation.getArgument(0)
        subscriber.onNext(7)
        null
    }.`when`(countUseCase).execute(
        ArgumentMatchers.any(mViewModel.CountSubscriber::class.java),
        ArgumentMatchers.any(Parameters::class.java)
    )
    
    // When
    mViewModel.getCount()
    
    // Verify
    assert(mViewModel.countResponse.value != null)
}
</code></pre>
<p>I am using Kotlin and have the following dependencies:</p>
<pre><code>testImplementation 'junit:junit:4.12'
testImplementation &quot;org.mockito:mockito-inline:2.23.4&quot;
testImplementation &quot;com.nhaarman.mockitokotlin2:mockito-kotlin:2.1.0&quot;
</code></pre>
<p>Here are my imports:</p>
<pre><code>import androidx.arch.core.executor.testing.InstantTaskExecutorRule
import com.nhaarman.mockitokotlin2.doAnswer
import io.reactivex.Observable
import org.junit.Before
import org.junit.Rule
import org.junit.Test
import org.mockito.ArgumentMatchers.any
import org.mockito.Mock
import org.mockito.Mockito
import org.mockito.MockitoAnnotations
import org.mockito.invocation.InvocationOnMock
</code></pre>
<p>Strange thing is that it used to work before, and I don't know what has happened that could affect this.</p>
","android,unit-testing,kotlin,mockito,viewmodel",59230041,0
Why this dash manifest keeps the player stuck until streams are downloaded?,"<p>I have <a href=""https://liveradio.s3.eu-central-1.amazonaws.com/manifest.mpd"" rel=""nofollow noreferrer"">this</a> manifest file below . The issue is that the player waits for the streams to download completely before to start playing which is bad for the user experience. Any idea how to fix it? I expected the player to start range requests and feed media source with partial requests instead to wait for the streams to completely download.</p>

<pre><code>&lt;MPD xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""urn:mpeg:dash:schema:mpd:2011"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xsi:schemaLocation=""urn:mpeg:DASH:schema:MPD:2011 http://standards.iso.org/ittf/PubliclyAvailableStandards/MPEG-DASH_schema_files/DASH-MPD.xsd"" profiles=""urn:mpeg:dash:profile:isoff-live:2011"" type=""static"" mediaPresentationDuration=""PT30M67.6S"" minBufferTime=""PT2S""&gt;
&lt;ProgramInformation&gt;&lt;/ProgramInformation&gt;
&lt;Period id=""0"" start=""PT0.0S""&gt;
&lt;AdaptationSet id=""0"" contentType=""video"" segmentAlignment=""true"" bitstreamSwitching=""true"" lang=""und""&gt;
&lt;Representation id=""0"" mimeType=""video/webm"" codecs=""vp9"" bandwidth=""770153"" width=""854"" height=""480"" frameRate=""23421/1000""&gt;
&lt;BaseURL&gt;https://liveradio.s3.eu-central-1.amazonaws.com/video.webm&lt;/BaseURL&gt;
&lt;SegmentList duration=""1840613"" startNumber=""1""&gt;
&lt;Initialization range=""0-219""/&gt;
&lt;SegmentURL indexRange=""220-6592""/&gt;
&lt;/SegmentList&gt;
&lt;/Representation&gt;
&lt;/AdaptationSet&gt;
&lt;AdaptationSet id=""1"" contentType=""audio"" segmentAlignment=""true"" bitstreamSwitching=""true"" lang=""und""&gt;
&lt;Representation id=""1"" mimeType=""audio/webm"" codecs=""opus"" bandwidth=""115412"" audioSamplingRate=""48000""&gt;
&lt;AudioChannelConfiguration schemeIdUri=""urn:mpeg:dash:23003:3:audio_channel_configuration:2011"" value=""2""/&gt;
&lt;BaseURL&gt;https://liveradio.s3.eu-central-1.amazonaws.com/audio.webm&lt;/BaseURL&gt;
&lt;SegmentList duration=""1840641"" startNumber=""1""&gt;
&lt;Initialization range=""0-258""/&gt;
&lt;SegmentURL  indexRange=""259-3444""/&gt;
&lt;/SegmentList&gt;
&lt;/Representation&gt;
&lt;/AdaptationSet&gt;
&lt;/Period&gt;
&lt;/MPD&gt;
</code></pre>
","video.js,mpeg-dash,exoplayer2.x,mpd,dash.js",59337570,59374762
Terraform 12 var and string concatenation best practice,"<p>I'm updating from terraform 0.11 to 0.12 and I was wondering what was the ""best practice"" to concatenate string and vars in my <code>.tf</code> files.</p>

<p>The new syntax is pretty straightforward reguarding the variables :</p>

<pre><code># V0.11
foo = ""${var.bar}""

# V0.12
foo = var.bar
</code></pre>

<p>but how should-I handle this situation ?</p>

<pre><code>foo = ""${var.bar}-a-string""
</code></pre>

<p>Shall-I keep this syntax or turn it in something like :</p>

<pre><code>foo = join(""-"", [${var.bar}, ""a"", ""string""])
</code></pre>

<p><a href=""https://medium.com/oracledevs/lessons-learned-when-upgrading-to-terraform-0-12-6d894d3ab20e?"" rel=""nofollow noreferrer"">This guy</a> seems to think we should keep interpolation syntax for string concatenation even if it's deprecated in the new terraform version.</p>
",terraform,59503620,0
How to send API requests with Windows Authentication enabled?,"<p>I'm creating an application built with React, where API requests will be sent from <a href=""http://localhost:3000"" rel=""nofollow noreferrer"">http://localhost:3000</a> to a .NET server at <a href=""https://localhost:5000"" rel=""nofollow noreferrer"">https://localhost:5000</a>. This works when windows authentication is disabled, but when windows authentication is enabled using IIS, any request, return 401 unauthorized.</p>

<p>I've done quite a bit of research and found that I can send a GET request fine by sending the axios request with { withCredentials: true }. If I send a POST request, this would still return 401 unauthorized from the server, unless I make the request a ""simple-request"", by setting the content type to application/x-www-form-urlencoded, according to these specifications: <a href=""https://developer.mozilla.org/en-US/docs/Web/HTTP/CORS"" rel=""nofollow noreferrer"">https://developer.mozilla.org/en-US/docs/Web/HTTP/CORS</a>.</p>

<p>Is there something I need to have in the web config for these requests to work, when windows authentication is enabled? </p>

<p>An answer to a similar question here, does not help me: <a href=""https://stackoverflow.com/questions/47376728/angular-5-post-request-windows-authentication/48413015#48413015"">Angular 5: Post-request &amp; windows authentication</a>, since having both anonymous and windows authentication enabled, will result in the initial GET request to the server, not being able to get the Active Directory username, using windows authentication, since it seems like the Anonymous Authentication takes precedence. </p>

<p>I can make the POST request with the content type set to application/x-www-form-urlencoded, but this seems like the wrong way to go about it. Is there some way I can set some setting on the server, so that when windows authentication is enabled, the server at <a href=""https://localhost:5000"" rel=""nofollow noreferrer"">https://localhost:5000</a> will accept any API request from <a href=""http://localhost:3000"" rel=""nofollow noreferrer"">http://localhost:3000</a> with content type of JSON?</p>
","javascript,.net,reactjs,axios,http-proxy-middleware",59222701,0
GetMetadata to get the full file directory in Azure Data Factory,"<p>I am working through a use case where I want to load all the folder names that were loaded into an Azure Database into a different ""control"" table, but am having problems with using GetMetadata activity properly. </p>

<p>The purpose of this use case would be to skip all of the older folders (that were already loaded) and only focus on the new folder and get the "".gz"" file and load it into an Azure Database. Oh a high level I thought I would use GetMetadata activity to send all of the folder names to a stored procedure. That stored procedure would then load those folder names with a status of '1' (meaning successful).</p>

<p>That table would then be used in a separate pipeline that is used to load files into a database. I would use a Lookup activity to compare against already loaded folders and if one of them don't match then that would be the folder to get the file from (the source is an S3 bucket).</p>

<p>The folder structure is nested in the YYYY/MM/DD format (ex: 2019/12/27 where each day a new folder is created and a ""gz"" file is placed there).</p>

<p>I created an ADF pipeline using the ""GetMetadata"" activity pointing to the blob storage that has already had the folders loaded into it.</p>

<p><a href=""https://i.stack.imgur.com/4EtqG.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/4EtqG.png"" alt=""enter image description here""></a></p>

<p>However, when I run this pipeline I only get the top three folder names: 2019, 2018, 2017.</p>

<p><a href=""https://i.stack.imgur.com/EwlB5.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/EwlB5.png"" alt=""enter image description here""></a></p>

<p>Is it possible to to not only get the top level folder name, but go down all the way down to day level? so instead of the output being ""2019"" it would be ""2019/12/26"" and then next one would be ""2019/12/27"" plus all of the months and days from 2017 and 2018. </p>

<p>If anyone faced this issue any insight would be greatly appreciated.</p>

<p>Thank you</p>
","azure-data-factory,azure-data-factory-2",59505781,59540694
How do I export to pdf then email for only one tab of my google sheets file?,"<p>I'm trying to export to pdf and email one of the tabs in a Google Sheets report using apps script. I found some very useful code in another <a href=""https://stackoverflow.com/questions/45781031/google-script-send-active-sheet-as-pdf-to-email-listed-in-cell"">Stackoverflow post</a>. However, the pdf export is including every tab in my workbook instead of just the one tab I'd like to send.</p>

<p>The code itself calls out ""sending sheet 0"" in lines 3 &amp; 4 but I can't figure out how to change the syntax to send only one tab.</p>

<p>I've included the code from the other post below for convenience. Can you please help me figure out how to only send the 2nd tab?</p>

<pre><code>function sendSheetToPdfwithA1MailAdress(){ // this is the function to call
  var ss = SpreadsheetApp.getActiveSpreadsheet();
  var sh = ss.getSheets()[0]; // it will send sheet 0 wich is the first sheet in the spreadsheet.
  // if you change the number, change it also in the parameters below
  var shName = sh.getName()
  sendSpreadsheetToPdf(1, shName, ss.getSheetByName(""Back End"").getRange('C13').getValue(),""MacroTickets Ticketing Report "", ""This is it !"");
}
function sendSpreadsheetToPdf(sheetNumber, pdfName, email,subject, htmlbody) {
  var spreadsheet = SpreadsheetApp.getActiveSpreadsheet();
  var spreadsheetId = spreadsheet.getId()  
  var sheetId = sheetNumber ? spreadsheet.getSheets()[sheetNumber].getSheetId() : null;  
  var url_base = spreadsheet.getUrl().replace(/edit$/,'');

  var url_ext = 'export?exportFormat=pdf&amp;format=pdf'   //export as pdf

      + (sheetId ? ('&amp;gid=' + sheetId) : ('&amp;id=' + spreadsheetId)) 
      // following parameters are optional...
      + '&amp;size=A4'      // paper size
      + '&amp;portrait=true'    // orientation, false for landscape
      + '&amp;fitw=true'        // fit to width, false for actual size
      + '&amp;sheetnames=true&amp;printtitle=false&amp;pagenumbers=true'  //hide optional headers and footers
      + '&amp;gridlines=false'  // hide gridlines
      + '&amp;fzr=false';       // do not repeat row headers (frozen rows) on each page

  var options = {
    headers: {
      'Authorization': 'Bearer ' +  ScriptApp.getOAuthToken(),
    }
  }

  var response = UrlFetchApp.fetch(url_base + url_ext, options);
  var blob = response.getBlob().setName(pdfName + '.pdf');
  if (email) {
    var mailOptions = {
      attachments:blob, htmlBody:htmlbody
    }
MailApp.sendEmail(
      email, 
      subject+"" ("" + pdfName +"")"", 
      ""html content only"", 
      mailOptions);

MailApp.sendEmail(
      Session.getActiveUser().getEmail(), 
      ""FRWD ""+subject+"" ("" + pdfName +"")"", 
      ""html content only"", 
      mailOptions);
  }
}
</code></pre>
","google-apps-script,google-sheets",59463915,59464131
Is it possible to unzip a file in 7zip file format using Google Apps Script?,"<p>I've been able to successfully unzip a regular zip file easily using Google Apps Script.  However, a program I use outputs certain files zipped using 7zip.  Is there a way to unzip a 7zip file in Google Apps script?</p>

<p>Thanks!</p>
","google-apps-script,unzip,7zip",59537534,59542060
Insert a link button in a Table,"<p>I am new to mysqli I think I have the basic's under me but I am battling to a button in a table that i can execute.</p>

<p>This is my code:</p>

<pre><code>while($row = mysqli_fetch_array($result))
{
echo ""&lt;tr align='left'&gt;"";
echo ""&lt;td&gt;"" . $row['id'] . ""&lt;/td&gt;"";
echo ""&lt;td&gt;"" . $row['sysdate'] . ""&lt;/td&gt;"";
echo ""&lt;td&gt;"" . $row['systime'] . ""&lt;/td&gt;"";
echo ""&lt;td&gt;"" . $row['controller'] . ""&lt;/td&gt;"";
echo ""&lt;td&gt;"" . $row['sla_client'] . ""&lt;/td&gt;"";
echo ""&lt;td&gt;"" . $row['notes'] . ""&lt;/td&gt;"";
echo ""&lt;td&gt;"" **BUTTON TO BE INSERTED HERE** ""&lt;/td&gt;"";
echo ""&lt;/tr&gt;""; 
}
</code></pre>

<p>The below code obviously is not working in the above table</p>

<pre><code>&lt;button onclick=""window.location.href = '../master.php';""&gt;Click Here&lt;/button&gt;
</code></pre>
","php,html",59210552,0
How Do I save it to the database?,"<p>I'am Making a form which has checkboxes with values true or false.</p>

<pre><code>&lt;%= form_tag url_for(action: 'create'), method: ""post"" do %&gt;
&lt;tbody&gt;
  &lt;tr&gt;
  &lt;td class=""image""&gt; &lt;%= image_tag(""https://cdn.iris.nitk.ac.in/images/new_dashboard/button_Human.png"", class: 'list_image') %&gt;&lt;/td&gt;
  &lt;td&gt;Profile&lt;/td&gt;
  &lt;td&gt;&lt;%= check_box_tag '1', true, true, :checked =&gt; true, data: {toggle: ""toggle"", on: ""Yes"", off: ""No"", onstyle: ""success"", offstyle: ""danger""} %&gt;&lt;/td&gt;
  &lt;/tr&gt;
  &lt;tr&gt;
  &lt;td class=""image""&gt; &lt;%= image_tag(""https://cdn.iris.nitk.ac.in/images/new_dashboard/withdraw.png"", class: 'list_image') %&gt;&lt;/td&gt;
  &lt;td&gt;Withdraw Admission&lt;/td&gt;
  &lt;td&gt;&lt;%= check_box_tag '2', true, true, :checked =&gt; true, data: {toggle: ""toggle"", on: ""Yes"", off: ""No"", onstyle: ""success"", offstyle: ""danger""} %&gt;&lt;/td&gt;
  &lt;/tr&gt;
  &lt;tr&gt;
  &lt;td class=""image""&gt; &lt;%= image_tag(""https://cdn.iris.nitk.ac.in/images/new_dashboard/button_academics.png"", class: 'list_image') %&gt;&lt;/td&gt;
  &lt;td&gt;Course Registration&lt;/td&gt;
  &lt;td&gt;&lt;%= check_box_tag '3', true, true, :checked =&gt; true, data: {toggle: ""toggle"", on: ""Yes"", off: ""No"", onstyle: ""success"", offstyle: ""danger""} %&gt;&lt;/td&gt;
  &lt;/tr&gt;
&lt;/tbody&gt;
</code></pre>

 ""btn btn-primary btn-lg btn-block %>

<p>upon submitting it takes me to this create action in controller.</p>

<pre><code>def create
1.upto(13) do |i|
  (params[:i] ? (current_user.misc_data[:pin_modules] ||= []) &lt;&lt; i : next)
end
redirect_to '/'
</code></pre>

<p>end
end</p>

<p>where pin_modules is an array that i want to create inside user model's misc_data hash.
i don't get any error while submitting but when i check db there's no array and nothing is saved.
Can anyone please help me out? </p>
","ruby-on-rails,database,ruby-on-rails-4,ruby-on-rails-5",59441991,59443502
Any way to access DAYWISE Facebook ad insights using python and add the response data to an mysql database table?,"<p>I was able to access the ads using Postman API and got a python-requests code using the <strong><em>'Code'</em></strong> option from the Postman app.
But the time_increment is working in a few cases.
When the time_increment clause works I got a JSON response which I'm unable to convert into a pandas dataframe.</p>

<p>My code looks like this:</p>

<pre><code>import requests

url = ""https://graph.facebook.com/v5.0/act_&lt;------id------&gt;/insights?fields=campaign_id,campaign_name,clicks,unique_clicks,reach,spend,impressions,cost_per_unique_click,purchase_roas,website_purchase_roas&amp;time_range={\""since\"":\""2019-12-01\"",\""until\"":\""2019-12-07\""}&amp;time_increment(1)&amp;limit(200)""

payload = {}
headers = {
  'Authorization': 'Bearer &lt;access_token&gt;'
}

response = requests.request(""GET"", url, headers=headers, data = payload)

res = response.json()
print(res)
</code></pre>

<p>When I run the above code I don't get the needed columns like campaign_id, campaign_name, etc.
And neither the time_increment clause works.</p>

<p>Any solution is highly appreciated. Please!
I was stuck here for the good part of the last week.</p>

<p>My output is : </p>

<pre><code>{
    ""data"": [
        {
            ""clicks"": ""45547"",
            ""unique_clicks"": ""63257"",
            ""reach"": ""4269850"",
            ""spend"": ""69403.83"",
            ""impressions"": ""8525031"",
            ""cost_per_unique_click"": ""13.57562"",
            ""purchase_roas"": [
                {
                    ""action_type"": ""xxxxxxxxx"",
                    ""value"": ""1.571284""
                }
            ],
            ""website_purchase_roas"": [
                {
                    ""action_type"": ""yyyyyy.zzzzzzz"",
                    ""value"": ""4.587928""
                }
            ],
            ""date_start"": ""2019-12-01"",
            ""date_stop"": ""2019-12-07""
        }
    ],
    ""paging"": {
        ""cursors"": {
            ""before"": ""MAZDZD"",
            ""after"": ""MAZDZD""
        }
    }
}
</code></pre>
","python,facebook-graph-api,python-requests,facebook-insights",59541631,59541857
