Question Title,Question,Tags,Question_User_Id,Answer_User_Id 
Maven plugin cannot be resolved,"<p>I've searched this problem as the title says but still don't know what I should do. I am trying to build an executable jar file, but one of the plugins <code>maven-assembly-plugin</code> cannot be resolved.</p>
<p>I've tried the <a href=""https://maven.apache.org/plugins/maven-assembly-plugin/usage.html"" rel=""nofollow noreferrer"">https://maven.apache.org/plugins/maven-assembly-plugin/usage.html</a>
but it doesn't work. I put the entire <code>pom.xml</code> file, and the plugin is at the bottom of the file. Any help is highly appreciated.</p>
<p>Here is the error message:</p>
<pre><code>Plugin could not be resolved. Ensure the plugin's groupId, artifactId and 
version are present. Additional information: Plugin 
org.apache.maven.plugins:maven-assembly-plugin:2.2-beta-5 or one of its 
dependencies could not be resolved: Failed to read 
artifact descriptor for org.apache.maven.plugins:maven-assembly-plugin:jar:2.2-beta-5
</code></pre>
<p>Here is the file:
</p>
<pre><code>&lt;project xmlns=&quot;http://maven.apache.org/POM/4.0.0&quot; xmlns:xsi=&quot;http://www.w3.org/2001/XMLSchema- instance&quot;
xsi:schemaLocation=&quot;http://maven.apache.org/POM/4.0.0 http://maven.apache.org/xsd/maven-4.0.0.xsd&quot;&gt;
&lt;modelVersion&gt;4.0.0&lt;/modelVersion&gt;

&lt;groupId&gt;distributed.systems&lt;/groupId&gt;
&lt;artifactId&gt;leader.election&lt;/artifactId&gt;
&lt;version&gt;0.0.1-SNAPSHOT&lt;/version&gt;

&lt;name&gt;leader.election&lt;/name&gt;
&lt;!-- FIXME change it to the project's website --&gt;
&lt;url&gt;http://www.example.com&lt;/url&gt;

&lt;properties&gt;
&lt;project.build.sourceEncoding&gt;UTF-8&lt;/project.build.sourceEncoding&gt;
&lt;maven.compiler.source&gt;1.7&lt;/maven.compiler.source&gt;
&lt;maven.compiler.target&gt;1.7&lt;/maven.compiler.target&gt;
&lt;/properties&gt;

&lt;dependencies&gt;
&lt;dependency&gt;
  &lt;groupId&gt;junit&lt;/groupId&gt;
  &lt;artifactId&gt;junit&lt;/artifactId&gt;
  &lt;version&gt;4.11&lt;/version&gt;
  &lt;scope&gt;test&lt;/scope&gt;
&lt;/dependency&gt;

&lt;dependency&gt;
  &lt;groupId&gt;org.apache.zookeeper&lt;/groupId&gt;
  &lt;artifactId&gt;zookeeper&lt;/artifactId&gt;
  &lt;version&gt;3.6.1&lt;/version&gt;
&lt;/dependency&gt;
&lt;/dependencies&gt;
&lt;build&gt;
&lt;pluginManagement&gt;&lt;!-- lock down plugins versions to avoid using Maven defaults (may be moved to parent pom) --&gt;
  &lt;plugins&gt;
    &lt;!-- clean lifecycle, see https://maven.apache.org/ref/current/maven-core/lifecycles.html#clean_Lifecycle --&gt;
    &lt;plugin&gt;
      &lt;artifactId&gt;maven-clean-plugin&lt;/artifactId&gt;
      &lt;version&gt;3.1.0&lt;/version&gt;
    &lt;/plugin&gt;
    &lt;!-- default lifecycle, jar packaging: see https://maven.apache.org/ref/current/maven-core/default-bindings.html#Plugin_bindings_for_jar_packaging --&gt;
    &lt;plugin&gt;
      &lt;artifactId&gt;maven-resources-plugin&lt;/artifactId&gt;
      &lt;version&gt;3.0.2&lt;/version&gt;
    &lt;/plugin&gt;
    &lt;plugin&gt;
      &lt;artifactId&gt;maven-compiler-plugin&lt;/artifactId&gt;
      &lt;version&gt;3.8.0&lt;/version&gt;
    &lt;/plugin&gt;
    &lt;plugin&gt;
      &lt;artifactId&gt;maven-surefire-plugin&lt;/artifactId&gt;
      &lt;version&gt;2.22.1&lt;/version&gt;
    &lt;/plugin&gt;
    &lt;plugin&gt;
      &lt;artifactId&gt;maven-jar-plugin&lt;/artifactId&gt;
      &lt;version&gt;3.0.2&lt;/version&gt;
    &lt;/plugin&gt;
    &lt;plugin&gt;
      &lt;artifactId&gt;maven-install-plugin&lt;/artifactId&gt;
      &lt;version&gt;2.5.2&lt;/version&gt;
    &lt;/plugin&gt;
    &lt;plugin&gt;
      &lt;artifactId&gt;maven-deploy-plugin&lt;/artifactId&gt;
      &lt;version&gt;2.8.2&lt;/version&gt;
    &lt;/plugin&gt;
    &lt;!-- site lifecycle, see https://maven.apache.org/ref/current/maven-core/lifecycles.html#site_Lifecycle --&gt;
    &lt;plugin&gt;
      &lt;artifactId&gt;maven-site-plugin&lt;/artifactId&gt;
      &lt;version&gt;3.7.1&lt;/version&gt;
    &lt;/plugin&gt;
    &lt;plugin&gt;
      &lt;artifactId&gt;maven-project-info-reports-plugin&lt;/artifactId&gt;
      &lt;version&gt;3.0.0&lt;/version&gt;
    &lt;/plugin&gt;
    &lt;plugin&gt;
      &lt;groupId&gt;org.apache.maven.plugins&lt;/groupId&gt;
      &lt;artifactId&gt;maven-compiler-plugin&lt;/artifactId&gt;
      &lt;version&gt;3.8.0&lt;/version&gt;
        &lt;configuration&gt;
            &lt;release&gt;14&lt;/release&gt;
        &lt;/configuration&gt;
    &lt;/plugin&gt;
    &lt;plugin&gt;
      &lt;artifactId&gt;maven-assembly-plugin&lt;/artifactId&gt;
      &lt;version&gt;3.3.0&lt;/version&gt;
      &lt;executions&gt;
        &lt;execution&gt;
          &lt;phase&gt;package&lt;/phase&gt;
          &lt;goals&gt;
            &lt;goal&gt;single&lt;/goal&gt;
          &lt;/goals&gt;
        &lt;/execution&gt;
      &lt;/executions&gt;
      &lt;configuration&gt;
        &lt;archive&gt;
          &lt;manifest&gt;
            &lt;mainClass&gt;LeaderElection&lt;/mainClass&gt;
          &lt;/manifest&gt;
        &lt;/archive&gt;
        &lt;descriptorRefs&gt;
          &lt;descriptorRef&gt;jar-with-dependencies&lt;/descriptorRef&gt;
        &lt;/descriptorRefs&gt;
      &lt;/configuration&gt;
    &lt;/plugin&gt; 
  &lt;/plugins&gt;
&lt;/pluginManagement&gt;
</code></pre>
  

","java,maven",63326709,0
Having an Issue when I use the function for a second time with Blazor Server side and Twilio,"<p>I have made a website with Blazor Server side. I am using Twilio Voice Api to enable the user to make an emergency call. I have been able to make the call successfully. When I leave the page and then go back to the page to make the call again I am receiving this error:</p>
<pre><code>Error: Microsoft.JSInterop.JSException: Cannot read property 'setToken' of undefined
TypeError: Cannot read property 'setToken' of undefined
    at a.register (https://media.twiliocdn.com/sdk/js/client/v1.3/twilio.min.js:39:420)
    at Function.setup (https://media.twiliocdn.com/sdk/js/client/v1.3/twilio.min.js:47:126)
    at Object.setup (https://localhost:44320/js/tw.js:6:23)
    at https://localhost:44320/_framework/blazor.server.js:8:31619
    at new Promise (&lt;anonymous&gt;)
    at e.beginInvokeJSFromDotNet (https://localhost:44320/_framework/blazor.server.js:8:31587)
    at https://localhost:44320/_framework/blazor.server.js:1:20052
    at Array.forEach (&lt;anonymous&gt;)
    at e.invokeClientMethod (https://localhost:44320/_framework/blazor.server.js:1:20022)
    at e.processIncomingData (https://localhost:44320/_framework/blazor.server.js:1:18006)
   at Microsoft.JSInterop.JSRuntime.InvokeWithDefaultCancellation[T](String identifier, Object[] args)
   at Microsoft.JSInterop.JSRuntimeExtensions.InvokeVoidAsync(IJSRuntime jsRuntime, String identifier, Object[] args)
   at QUBeMyGuest.Pages.GuestArrivals.EmergencyContact.OnAfterRenderAsync(Boolean firstRender) in C:Pages\GuestArrivals\EmergencyContact.razor:line 75
   at Microsoft.AspNetCore.Components.RenderTree.Renderer.GetErrorHandledTask(Task taskToHandle)
</code></pre>
<p>My api is</p>
<pre><code>using System.Collections.Generic;
using System.Threading.Tasks;
using Microsoft.AspNetCore.Mvc;
using Twilio.Jwt;
using Twilio.Jwt.AccessToken;
using Twilio.Jwt.Client;
using Twilio.TwiML;
using Twilio.Types;
using System.Net.Http;


namespace api.Controllers
{
    [Route(&quot;api/[controller]&quot;)]
    [ApiController]
    public class TwilioBackEndController : ControllerBase
    {
        public readonly string AccountSid = &quot;xxxxxx&quot;;
        public readonly string AuthToken = &quot;xxxx&quot;;
        public readonly string AppSid = &quot;xxxxx&quot;;
        public readonly string PhoneNumber = &quot;xxxxx&quot;;


        [HttpGet(&quot;token&quot;)]
        public async Task&lt;IActionResult&gt; GetToken()
        {
            var scopes = new HashSet&lt;IScope&gt;
            {
                new OutgoingClientScope(AppSid),
                new IncomingClientScope(&quot;tester&quot;)
            };

            var capability = new ClientCapability(AccountSid, AuthToken, scopes: scopes);
            return await Task.FromResult(Content(capability.ToJwt(), &quot;application/jwt&quot;));
        }

        [HttpPost(&quot;voice&quot;)]
        public async Task&lt;IActionResult&gt; PostVoiceRequest([FromForm] string phone)
        {
            var destination = !phone.StartsWith('+') ? $&quot;+{phone}&quot; : phone;

            var response = new VoiceResponse();
            var dial = new Twilio.TwiML.Voice.Dial
            {
                CallerId = PhoneNumber
            };
            dial.Number(new PhoneNumber(destination));

            response.Append(dial);

            return await Task.FromResult(Content(response.ToString(), &quot;application/xml&quot;));
        }

        
    }
}
</code></pre>
<p>My emergency contact page is:</p>
<pre><code>@page &quot;/guest/emergencycall&quot;
@using System.ComponentModel.DataAnnotations
@inject HttpClient httpClient
@using Microsoft.Extensions.DependencyInjection
@using System.Net.Http


&lt;EditForm Model=&quot;Input&quot; OnValidSubmit=&quot;InitiatePhoneCall&quot;&gt;
    &lt;DataAnnotationsValidator /&gt;
    &lt;ValidationSummary /&gt;

    &lt;p&gt;
        &lt;label for=&quot;phoneNumber&quot;&gt;Enter Phone Number:&lt;/label&gt;
        &lt;InputText id=&quot;phoneNumber&quot; @bind-Value=&quot;Input.PhoneNumber&quot;&gt;&lt;/InputText&gt;
        &lt;button type=&quot;submit&quot; class=&quot;btn btn-primary&quot; disabled=&quot;@IsDialDisabled&quot;&gt;DIAL&lt;/button&gt;
        &lt;button type=&quot;button&quot; id=&quot;endBtn&quot; class=&quot;btn btn-primary&quot; disabled=&quot;@IsEndDisabled&quot; @onclick=&quot;EndPhoneCall&quot;&gt;END&lt;/button&gt;
        &lt;button type=&quot;button&quot; id=&quot;clearBtn&quot; class=&quot;btn btn-primary&quot; disabled=&quot;@IsClearDisabled&quot; @onclick=&quot;ClearPhoneNumber&quot;&gt;CLEAR&lt;/button&gt;
    &lt;/p&gt;
&lt;/EditForm&gt;

&lt;hr /&gt;

@if (Logs.Count == 0)
{
    &lt;p&gt;No Logs available yet&lt;/p&gt;
}
else
{
    &lt;ul&gt;
        @foreach (var log in Logs)
        {

            &lt;li&gt;@log&lt;/li&gt;
        }
    &lt;/ul&gt;
}

@code {
    private string _tokenUrl = &quot;https://4b4cd1derdsb.ngrok.io/api/twiliobackend&quot;;
    private bool appSetupRun = false;

    protected bool IsDialDisabled { get; set; } = false;
    protected bool IsEndDisabled { get { return !IsDialDisabled; } }

    protected bool IsClearDisabled { get { return string.IsNullOrEmpty(Input.PhoneNumber); } }
    protected List&lt;string&gt; Logs { get; set; } = new List&lt;string&gt;();

    protected InputModel Input { get; set; } = new InputModel();
    [Inject]
    protected IJSRuntime JSRuntime { get; set; }
    [Inject]
    protected IHttpClientFactory HttpClientFactory { get; set; }

    protected override async Task OnAfterRenderAsync(bool firstRender)
    {
        if (firstRender &amp;&amp; !appSetupRun)
        {
            var token = await GetClientToken();
            await JSRuntime.InvokeVoidAsync(&quot;appFunctions.setup&quot;, token);
            appSetupRun = true;
        }
    }

    protected async Task InitiatePhoneCall()
    {
        IsDialDisabled = true;
        await LogMessage($&quot;Calling the number {Input.PhoneNumber}&quot;);
        await JSRuntime.InvokeVoidAsync(&quot;appFunctions.placeCall&quot;, Input.PhoneNumber);
        await LogMessage($&quot;Called the number {Input.PhoneNumber}&quot;);
        StateHasChanged();
    }

    protected async Task EndPhoneCall()
    {
        IsDialDisabled = false;
        await LogMessage($&quot;Ending the call to {Input.PhoneNumber}&quot;);
        await JSRuntime.InvokeVoidAsync(&quot;appFunctions.endCall&quot;);
        await LogMessage($&quot;Ended the call to {Input.PhoneNumber}&quot;);
        StateHasChanged();

    }

    protected async Task ClearPhoneNumber()
    {
        await LogMessage(&quot;Clearing the phone number entry&quot;);
        Input.PhoneNumber = string.Empty;
        await LogMessage(&quot;Cleared the phone number entry&quot;);
        StateHasChanged();
    }

    private async Task&lt;string&gt; GetClientToken()
    {
        var uri = new Uri(_tokenUrl);

        using var client = HttpClientFactory.CreateClient();
        var response = await client.GetAsync(uri);

        response.EnsureSuccessStatusCode();
        return await response.Content.ReadAsStringAsync();
    }

    [JSInvokable]
    public async Task LogMessage(string message)
    {
        Logs.Add($&quot;{DateTimeOffset.Now} - {message}&quot;);
        await Task.CompletedTask;
    }

    public class InputModel
    {
        [Required]
        [Phone(ErrorMessage = &quot;Please enter your phone number in a proper format&quot;)]
        public string PhoneNumber { get; set; }
    }
}
</code></pre>
<p>and my javascript:</p>
<pre><code>window.appFunctions = {
    setup: function (token) {
        console.log('Getting connected');

        // Setup Twilio Device
        Twilio.Device.setup(token);

        Twilio.Device.ready(() =&gt; {
            console.log('We are connected and ready to do the thing');
        });

        Twilio.Device.error((err) =&gt; {
            console.error('This should not have been reached. We need to do something here');
            console.error(err);
        });
    },
    placeCall: function (destination) {
        console.log(`Calling ${destination}`);
        Twilio.Device.connect({ phone: destination });
        console.log(`Successfully called ${destination}`);
    },
    endCall: function () {
        console.log('Ending the call');
        Twilio.Device.disconnectAll();
        console.log('Successfully ended the call');
    }
};
</code></pre>
<p>Any suggestions would be great</p>
","c#,asp.net,twilio,blazor,blazor-server-side",63658376,0
Android emulators are not working on macOS Big Sur 11.3+,"<p>I have upgraded the mac OS to Big Sur and none of the emulators are working. It seems that all Android emulators Fails on Mac OS Big Sur Beta. I deleted the old emulators and created new ones with different HW/SW, unsuccessfully. Introduced the following issues in the android emulator.</p>
<ol>
<li>ffffffffb69b4dbb: unhandled exit 1d</li>
<li>Emulator Engine Failed</li>
<li>adb Device Offline</li>
</ol>
<p><a href=""https://issuetracker.google.com/issues/165038831"" rel=""noreferrer"">https://issuetracker.google.com/issues/165038831</a></p>
<p>Does anyone have a solution?</p>
<p><strong>EDIT 27.04.2021</strong></p>
<pre><code>~/Library/Android/sdk/emulator/emulator -gpu host -read-only -feature HVF -avd Pixel_4_API_29
emulator: Android emulator version 30.5.5.0 (build_id 7285888) (CL:N/A)
handleCpuAcceleration: feature check for hvf
cannot add library /Users/dunatv/Library/Android/sdk/emulator/qemu/darwin-x86_64/lib64/vulkan/libvulkan.dylib: failed
added library /Users/dunatv/Library/Android/sdk/emulator/lib64/vulkan/libvulkan.dylib
cannot add library /Users/dunatv/Library/Android/sdk/emulator/qemu/darwin-x86_64/lib64/vulkan/libMoltenVK.dylib: failed
HVF error: HV_ERROR
qemu-system-x86_64: failed to initialize HVF: Invalid argument
HAX is working and emulator runs in fast virt mode.
qemu-system-x86_64: Back to HAX accelerator
added library /Users/dunatv/Library/Android/sdk/emulator/lib64/vulkan/libMoltenVK.dylib
emulator: INFO: GrpcServices.cpp:301: Started GRPC server at 127.0.0.1:8554, security: Local
</code></pre>
","android-emulator,macos-big-sur",63576252,64072957
How do you trigger Elementor Popup via code,"<p>is anybody here using <a href=""https://elementor.com"" rel=""nofollow noreferrer"">Elementor</a>? How do you trigger the Popup via code? For example.</p>
<pre><code>function popup_call(){
    ...
    if(....){
        //trigger the popup here...
    } 
}
</code></pre>
","wordpress,woocommerce,hook,hook-woocommerce,elementor",63481717,0
Ibm watson Assistant setting context variables,"<p>I am working on a chatbot with Watson assistant. I would like to add the code here but my question is conceptual.</p>
<p>Let say a person is chating with my bot. Upon a certain request I want to call the same chat session and set a variable in there ( context variable as said in IBM watson assistant )</p>
<p>Is this possible ?
Has anyone one ever done such a thing ?</p>
<p>Python
Ibm watson assistant python SDK
Ibm cloud functions</p>
","python,chatbot,ibm-watson,watson-assistant",63423158,63616808
AWS CLI to list encryption status of all S3 buckets,"<p>My account has a few hundred buckets, I need to be able to show the encryption status for all of these. I'd like to be able to do this via the CLI, I see there is a command 'get-bucket-encryption' operation but I can't figure out how to run this against all buckets rather than just a specific bucket.</p>
","amazon-web-services,amazon-s3,aws-cli",63641660,0
Displaying the list of messages between sender and reciever in groups with each group label corressponding to the date,"<p>I am building a one to one chat app using flutter and firebase and i want to display all the chats under label of the day on which it happened,like it is on all major chat  apps.No doubt i retrieve data from firestore in ascending order of time by using order by command on the timestamp field of each message.But how to display the day label for every different day.Currently i am using grouped_list package from pub.dev to divide the chat into different groups , but i wish to handle the logic myself , is there any way the same could be achieved by list.view builder in flutter.</p>
","flutter,listview,dart,google-cloud-firestore",63335598,63336138
Transfer iOS app that uses Apple Sign in and Firebase to a new developer account,"<p>We are in the process of transferring an app from one Apple developer account to another one as part of an app acquisition. The app uses Apple Sign in and Firebase authentication and it seems that there are a few steps to complete related to generating transfer identifiers for users that have signed up using Apple Sign in. This is documented here:</p>
<p><a href=""https://developer.apple.com/documentation/sign_in_with_apple/transferring_your_apps_and_users_to_another_team"" rel=""nofollow noreferrer"">https://developer.apple.com/documentation/sign_in_with_apple/transferring_your_apps_and_users_to_another_team</a></p>
<p>However, because we use Firebase as the backend for our app we don't have direct control of the authentication process and the user ids generated by Apple sign in and how they are stored in Firebase Auth and how to update them after app transfer.</p>
<p>The documentation of how to generate transfer identifiers it is also quite confusing as it is not clear if you need to generate a transfer identifier for all users and what to do if the user does not login into the app in the 60 day period that they mention after the transfer.</p>
<p>If someone has run into this before we would be very very grateful for some advice on how this can be accomplish. Thanks so much!!</p>
","ios,firebase-authentication,apple-sign-in,app-transfer",63491390,0
Intermittently getting .”SecurityTokenSignatureKeyNotFoundException: IDX10501: Signature validation failed”,"<ol>
<li>We have deployed our services on - AKS aks version 1.16.9.</li>
<li>Our services have been developed using a wrapper library to authenticate token which internally uses Microsoft.Identity.Model.Token to validate the token. In most scenarios it works perfectly fine. It has been configured to accept azure adb2c tokens as well as azure ad client credential tokens.</li>
<li>Once in a while (sometimes once in two months) we are getting the SecurityTokenSignatureKeyNotFoundException- error only when we use the azure adb2b client credential token. The same library works perfectly fine using azure ad b2c tokens. Sample snippet from the component</li>
</ol>
<pre><code> static Microsoft.IdentityModel.Tokens.TokenValidationParameters TokenValidationParameters(AppConfig appConfig)
    {
        var audiences = new List&lt;string&gt; {'audience1', 'audience2'};
        var issuers = new List&lt;string&gt; {'b2c', 'ad', 'auth0', 'identityserver'};
        var discoveryendpoints = new List&lt;string&gt; {'b2c meta url', 'ad meta url', 'auth0 meta url', 'identityserver meta url'};
        Microsoft.IdentityModel.Protocols.OpenIdConnect.OpenIdConnectConfiguration openIdSigningConfigs = new Microsoft.IdentityModel.Protocols.OpenIdConnect.OpenIdConnectConfiguration();
        foreach (var discoveryendpoint in discoveryendpoints)
        {
            Microsoft.IdentityModel.Protocols.ConfigurationManager&lt;Microsoft.IdentityModel.Protocols.OpenIdConnect.OpenIdConnectConfiguration&gt; configManager = new Microsoft.IdentityModel.Protocols.ConfigurationManager&lt;Microsoft.IdentityModel.Protocols.OpenIdConnect.OpenIdConnectConfiguration&gt;(discoveryendpoint, new Microsoft.IdentityModel.Protocols.OpenIdConnect.OpenIdConnectConfigurationRetriever());
            Microsoft.IdentityModel.Protocols.OpenIdConnect.OpenIdConnectConfiguration config = configManager.GetConfigurationAsync().Result;
            foreach (var item in config.SigningKeys)
            {
                openIdSigningConfigs.SigningKeys.Add(item);
            }
        }
        var tvps = new Microsoft.IdentityModel.Tokens.TokenValidationParameters
        {
            ValidateAudience = true,
            ValidateIssuer = true,
            ValidateLifetime = true,
            ValidAudiences = audiences,
            ValidIssuers = issuers,
            IssuerSigningKeys = openIdSigningConfigs.SigningKeys
        };
        return tvps;
    }

services.AddAuthentication(Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerDefaults.AuthenticationScheme) 
        .AddJwtBearer( 
                options =&gt; 
        { 
                options.TokenValidationParameters = TokenValidationParameters(tokenconfig); 
        });

 
</code></pre>
<p>Exception Details:</p>
<p>&quot;Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler[1]
Failed to validate the token.
Microsoft.IdentityModel.Tokens.SecurityTokenSignatureKeyNotFoundException: IDX10501: Signature
validation failed. Unable to match key:&quot;
kid: ‘’
Exceptions caught:</p>
<p>Please note the exception caught is empty. We have checked the kid of the token and Azure Ad B2B metadata endpoint match.
After we get the error we continuously get the error till the pod is restarted . Once we recreate the pod the exception vanishes</p>
<p>Components used ( &quot;Microsoft.IdentityModel.Tokens = Version= 5.5.0, Microsoft.IdentityMode 7.0.0,Microsoft.AspNetCore.Authentication.JwtBearer Version=3.1.3)</p>
","adal,claims-based-identity",63599854,0
How to add another data column to the Google Gantt Chart?,"<p><a href=""https://i.stack.imgur.com/FFPOd.png"" rel=""nofollow noreferrer"">Example of tooltip of extra information</a>
I wanted to add extra columns named as Budget and Progress, so that it will be shown on the tooltip when we hover at the bar.
Example screenshot as attached</p>
<p>I would just like to add another column in between any columns to get it populated via the array of objects.
Example:
data.addColumn('number', 'Budget Complete'); //this will load the integer values
data.addColumn('number', 'Progress'); //this will act like the percentage</p>
<pre><code>var data = new google.visualization.DataTable();
  data.addColumn('string', 'Task ID');
  data.addColumn('string', 'Task Name');
  data.addColumn('string', 'Resource');
  data.addColumn('date', 'Start Date');
  data.addColumn('date', 'End Date');
  data.addColumn('number', 'Duration');
  data.addColumn('number', 'Percent Complete');
  data.addColumn('string', 'Dependencies');

  //console.log(data_objects);
  for (var i = 0; i &lt; data_objects.length; i++) {

    arrd.push(data_objects[i].id,data_objects[i].text,data_objects[i].type,new Date(data_objects[i].start_date),new Date(data_objects[i].end_date),null,parseInt(data_objects[i].actual),checkParent(data_objects[i].parent));
    data.addRows([arrd]);
      //console.log(arrd);
      arrd = [];
  }
</code></pre>
<p>But it seems the API is not accepting more than these allowed columns.
Do you guys have any idea or suggestion on this?</p>
<p>Help much appreciated, thank you...</p>
","javascript,gantt-chart",63473607,0
How does python recursive functions works?,"<pre><code>def tri_recursion(k):
    if (k &gt; 0):
        result = k + tri_recursion(k - 1)

        print(result)

    else:
        result = 0
    return result

print(&quot;\n\n Recursion Example results &quot;)

tri_recursion(7)
</code></pre>
<p>In the below code i want to know how the code actually works and generates output. Because I'm confused with result variable. It would be a great help if someone explains the code.</p>
","python,function,recursion",63613179,63613298
STANZA/ RuntimeError: Integer division of tensors using div or / is no longer supported,"<p>I want to use stanza for tokenizing, pos tagging and parsing some text I have, but it keeps giving me this error. I've tried changing the way a I call it but nothing happens. Any ideas?</p>
<p>My code(Here a iterate through a list of list of text and appli stanza to each one)</p>
<pre><code>t = time()

data_stanza = []
for text in data:
    stz = apply_stanza(text[0])
    data_stanza.append(stz)

print('Time to run: {} mins'.format(round((time() - t) / 60, 2)))
</code></pre>
<p>This is the function I use to <code>apply_stanza</code> to each text:</p>
<pre><code>nlp = stanza.Pipeline('pt')

def apply_stanza(text):
    doc = nlp(text)
    All = []
    for sent in doc.sentences:
        for word in sent.words:
            All.append((word.id,word.text,word.lemma,word.upos,word.feats,word.head,word.deprel))
    return All
</code></pre>
<p>The error:</p>
<pre><code>---------------------------------------------------------------------------
RuntimeError                              Traceback (most recent call last)
&lt;ipython-input-17-7ac303eec8e8&gt; in &lt;module&gt;
      3 data_staza = []
      4 for text in data:
----&gt; 5     stz = apply_stanza(text[0])
      6     data_stanza.append(stz)
      7 

&lt;ipython-input-16-364c3ac30f32&gt; in apply_stanza(text)
      2 
      3 def apply_stanza(text):
----&gt; 4     doc = nlp(text)
      5     All = []
      6     for sent in doc.sentences:

~\anaconda3\lib\site-packages\stanza\pipeline\core.py in __call__(self, doc)
    174         assert any([isinstance(doc, str), isinstance(doc, list),
    175                     isinstance(doc, Document)]), 'input should be either str, list or Document'
--&gt; 176         doc = self.process(doc)
    177         return doc
    178 

~\anaconda3\lib\site-packages\stanza\pipeline\core.py in process(self, doc)
    168         for processor_name in PIPELINE_NAMES:
    169             if self.processors.get(processor_name):
--&gt; 170                 doc = self.processors[processor_name].process(doc)
    171         return doc
    172 

~\anaconda3\lib\site-packages\stanza\pipeline\mwt_processor.py in process(self, document)
     31                 preds = []
     32                 for i, b in enumerate(batch):
---&gt; 33                     preds += self.trainer.predict(b)
     34 
     35                 if self.config.get('ensemble_dict', False):

~\anaconda3\lib\site-packages\stanza\models\mwt\trainer.py in predict(self, batch, unsort)
     77         self.model.eval()
     78         batch_size = src.size(0)
---&gt; 79         preds, _ = self.model.predict(src, src_mask, self.args['beam_size'])
     80         pred_seqs = [self.vocab.unmap(ids) for ids in preds] # unmap to tokens
     81         pred_seqs = utils.prune_decoded_seqs(pred_seqs)

~\anaconda3\lib\site-packages\stanza\models\common\seq2seq_model.py in predict(self, src, src_mask, pos, beam_size)
    259             done = []
    260             for b in range(batch_size):
--&gt; 261                 is_done = beam[b].advance(log_probs.data[b])
    262                 if is_done:
    263                     done += [b]

~\anaconda3\lib\site-packages\stanza\models\common\beam.py in advance(self, wordLk, copy_indices)
     82         # bestScoresId is flattened beam x word array, so calculate which
     83         # word and beam each score came from
---&gt; 84         prevK = bestScoresId / numWords
     85         self.prevKs.append(prevK)
     86         self.nextYs.append(bestScoresId - prevK * numWords)

RuntimeError: Integer division of tensors using div or / is no longer supported, and in a future release div will perform 
true division as in Python 3. Use true_divide or floor_divide (// in Python) instead.
</code></pre>
<p>ATT: It turns after all that it was and error with the mwt module of stanza pipeline, so I just specified not to use it.</p>
","python,nlp,data-science,stanza",63317870,0
Ag-grid enterprise: possibility to deselect cells in rangeselection via user interaction,"<p>I am currently using the Ag-grid enterprise angular version 20.2.0 in a project and we cannot find an option to deselect already selected cells during the range selection. In addition to that, I cannot find any information about that option in the given doc. <a href=""https://www.ag-grid.com/javascript-grid-range-selection/"" rel=""nofollow noreferrer"">https://www.ag-grid.com/javascript-grid-range-selection/</a>.</p>
<p>Is there any possibility to deselect cells with ctrl and another key or do I have to create a feature request, so that they may implement that?</p>
<p>Just as further information, we use the api.getRangeSelections() to process and visualize the given values in a custom status bar component. We expect that customers demand to exclude unexpected data instead of deselecting everything and restart from scratch.</p>
<p>Thank you in advance for your assistance :)</p>
","ag-grid,ag-grid-angular",63577582,0
"microk8s, DEVOPS : Unable to connect to the server: x509: certificate is valid for &lt;internal IPs&gt;, not &lt;external IP&gt;","<p>I have a microk8s cluster on a ubuntu laptop.
I want to apply a deployment yaml file on it from azure devops pipeline.</p>
<p>I have successfully defined a  Kubernetes Service connections in my devops and it went through verification. Though when I try to apply the yaml file I get these lines</p>
<pre><code>/usr/bin/kubectl apply -f /home/vsts/work/1/s/devops/deploymen.yaml -o json


##[error]Unable to connect to the server: x509: certificate is valid for 127.0.0.1, 10.152.183.1, 192.168.50.69, 172.17.0.1, 10.1.80.0, not &lt;my external IP&gt;
</code></pre>
<p>192.168.50.69 is the ip of the laptop in my network</p>
<p>Where should I add my external IP?</p>
<p><strong>EDIT :</strong></p>
<p>I found <a href=""https://microk8s.io/docs/ports#heading--auth"" rel=""nofollow noreferrer"">Authentication and authorization</a> and I edited <code> /var/snap/microk8s/current/certs/csr.conf.template</code> so it includes my IP now.</p>
<p>The article says :</p>
<blockquote>
<p>After changing, the apiserver-kicker will automatically detect the difference, generate new certs and restart the apiserver. Your DNS server settings and <strong>kubeconfig</strong> file must be updated appropriately.</p>
</blockquote>
<p>The certificate in certificate-authority-data  <code>/var/snap/microk8s/current/certs/ca.crt</code> now looks different than the one from  <code> microk8s config</code></p>
<p>I also updated <strong>kubeconfig</strong> with as mentioned above</p>
<p>But still no luck !</p>
","ubuntu,kubernetes,microk8s",63451290,63470856
