Question Title,Question,Tags,Question_User_Id,Answer_User_Id 
Postgresql 10.x how to configure Master - Master replication,"<p>I need to configure Master - Master Postgresql replication servers. I guess psql 10 or 11 will be used for this.</p>

<p>But I can`t find any information about master-master configuration, only master-slave.</p>

<p>Here is a quick example for logical replication setup:</p>

<p><a href=""https://www.postgresql.org/docs/10/logical-replication-quick-setup.html"" rel=""nofollow noreferrer"">https://www.postgresql.org/docs/10/logical-replication-quick-setup.html</a></p>

<p>Final steps are:</p>

<ul>
<li><p>CREATE PUBLICATION ...</p></li>
<li><p>CREATE SUBSCRIPTION ...</p></li>
</ul>

<p>This example looks like master - slave example - one DB instance will ""send"" data and the second - ""receive"".</p>

<p>What steps should be for master - master replica? Does anybody have any examples of working configuration?</p>
","postgresql,database-replication,multi-master-replication",57221003,0
Foxtrot Merge: How to solve it,"<p>I have been working on a project and have been pushing code to my dev branch on remote git repository. Meanwhile, some changes were introduced in the master branch that I needed to fetch. So i used the following route:
1 - git checkout master
2 - git pull
3 - git checkout my_dev_branch
4 - git merge master</p>

<p>Now when I committed my changes to a pull request into master, It shows that the merge i performed is foxtrot merge. Should I revert or reset this earlier merge commit and then manually fetch those changes from master. Or is there any other solution available to this.</p>

<p>Currently, I have been looking to just revert to a commit before the merge but this article here ""<a href=""https://mirrors.edge.kernel.org/pub/software/scm/git/docs/howto/revert-a-faulty-merge.txt"" rel=""nofollow noreferrer"">https://mirrors.edge.kernel.org/pub/software/scm/git/docs/howto/revert-a-faulty-merge.txt</a>"" presents quite a gloomy and complicated picture. I don't want it to be that complicated of a task.
This answer (<a href=""https://stackoverflow.com/questions/7099833/how-to-revert-a-merge-commit-thats-already-pushed-to-remote-branch"">How to revert a merge commit that&#39;s already pushed to remote branch?</a>) is good enough?
Thank you all.</p>
","git,bitbucket,git-merge,git-pull",57090638,57099424
SwiftUI: How to implement a custom init with @Binding variables,"<p>I'm working on a money input screen and need to implement a custom <code>init</code> to set a state variable based on the initialized amount.</p>

<p>I thought this would work, but I'm getting a compiler error of:</p>

<p><code>Cannot assign value of type 'Binding&lt;Double&gt;' to type 'Double'</code></p>

<pre><code>struct AmountView : View {
    @Binding var amount: Double

    @State var includeDecimal = false

    init(amount: Binding&lt;Double&gt;) {
        self.amount = amount
        self.includeDecimal = round(amount)-amount &gt; 0
    }
    ...
}
</code></pre>
","swift,swiftui",56973959,56975728
Slick Slider: align slide width to Bootstrap container width,"<p>I'm using the slick slider (<a href=""http://kenwheeler.github.io/slick/"" rel=""nofollow noreferrer"">http://kenwheeler.github.io/slick/</a>) to display 3 slides side by side. The slides are centered and the active slides shows in the middle.</p>

<p>The website is based on Bootstrap 4. I now want the slides in the same width as the Boostrap container. So the active (centered) slide will be perfectly aligned with the other container elements of the site. The left and right slides should grow to the sides.</p>

<p>To be clear: he slider should have the full width. So that the left/right slides can grow to the end of the screen. Only the active slide should be aligned with the container DIV.</p>

<p><strong>Here's an example for what I need/want: <a href=""https://codepen.io/cray_code/pen/BXzxgP"" rel=""nofollow noreferrer"">https://codepen.io/cray_code/pen/BXzxgP</a></strong></p>

<p>And here's my code:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-js lang-js prettyprint-override""><code>$('.slider').slick({
  infinite: true,
  slidesToShow: 1,
  slidesToScroll: 1,
  centerMode: true,
  enterPadding: '60px',
});</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;script src=""https://cdnjs.cloudflare.com/ajax/libs/jquery/3.3.1/jquery.min.js""&gt;&lt;/script&gt;
&lt;div class=""container bg-light py-5 my-5""&gt;

  &lt;h1&gt;Container&lt;/h1&gt;
  &lt;h4&gt;The slides should be the same width as the container
    &lt;h4&gt;

&lt;/div&gt;


&lt;div class=""slider bg-light py-5 my-5""&gt;
  &lt;div class=""bg-dark text-white py-5""&gt;
    &lt;h2&gt;Slide 1&lt;/h2&gt;
  &lt;/div&gt;
  &lt;div class=""bg-dark text-white py-5""&gt;
    &lt;h2&gt;Slide 2&lt;/h2&gt;
  &lt;/div&gt;
  &lt;div class=""bg-dark text-white py-5""&gt;
    &lt;h2&gt;Slide 3&lt;/h2&gt;
  &lt;/div&gt;
  &lt;div class=""bg-dark text-white py-5""&gt;
    &lt;h2&gt;Slide 4&lt;/h2&gt;
  &lt;/div&gt;
  &lt;div class=""bg-dark text-white py-5""&gt;
    &lt;h2&gt;Slide 5&lt;/h2&gt;
  &lt;/div&gt;
&lt;/div&gt;


&lt;div class=""container bg-light py-5 my-5""&gt;

  &lt;h1&gt;Container&lt;/h1&gt;

&lt;/div&gt;</code></pre>
</div>
</div>
</p>

<p>I tried to give the slides a fixed width for every viewport. But that doesn't work because the slide width is variable.</p>

<p>Is there any other solution for that?</p>
","javascript,jquery,css,bootstrap-4,slick.js",57198513,0
_hashlib module not available - PyPy3,"<p>I have downloaded and un-tared pypy3 (pypy3.6-v7.1.1-linux64). I got it to run the interpreter from inside the folder</p>
<pre><code>$ ./pypy3.6-v7.1.1-linux64/bin/pypy3
</code></pre>
<p>However, when I run my code (which is to be run in parallel) I get the following warning message:</p>
<pre><code>/mnt/irisgpfs/users/yomar/pypy3.6-v7.1.1-linux64/lib-python/3/hashlib.py:172: RuntimeWarning: The _hashlib module is not available, falling back to a much slower implementation (libssl.so.1.0.0: cannot open shared object file: No such file or directory)
  RuntimeWarning)
</code></pre>
<p>This issue makes my code much slower and defeats the whole purpose of using pypy. Can anyone suggest a solution?</p>
<p>I am running this on an HPC cluster, where I am loading a module containing Python 3.6.4 and then starting pypy.</p>
",python,57005792,0
How to automatically run VSCode’s own built in command,"<p>I'm trying to configure VSCode to run some commands on load and generally that works.</p>

<p>What I can't find in the documentation is how to run VSCode’s own commands, e.g. I'd like to run <code>Terminal: Create New Integrated Terminal (In Active Workspace)</code>.</p>

<p>How can I run any of VSCode various own’s commands with a <code>.vscode/tasks.json</code> config?</p>
","terminal,visual-studio-code,automation,ide",56933438,0
ML kit face recognition not working on IOS,"<p>I'm working on an app that does facial recognition. One of the steps include detecting the user smile. For that, I am currently using google's Ml Kit. The application works fine on Android platform but when I run on Ios (Iphone Xr and others) it does not recognize any faces on any image. I have already followed every steps on how to integrate Ios and Firebase and it runs fine.</p>

<p>Here's my code. It's always falling on length == 0, as the image would not contain any faces. The image passed as parameter is coming from the image_picker plugin.</p>

<pre><code>Future&lt;Face&gt; verifyFace(File thisImage) async {
  var beforeTime = new DateTime.now();
  final image = FirebaseVisionImage.fromFile(thisImage);
  final faceDetector = FirebaseVision.instance.faceDetector(
    FaceDetectorOptions(
      mode: FaceDetectorMode.accurate,
      enableClassification: true,
    ),
  );

  var processedImages = await faceDetector.processImage(image);
  print('Processing time: ' +
      DateTime.now().difference(beforeTime).inMilliseconds.toString());

  if (processedImages.length == 0) {
    throw new NoFacesDetectedException();
  } else if (processedImages.length == 1) {
    Face face = processedImages.first;
    if(face.smilingProbability == null){
      throw new LipsNotFoundException();
    }
    else {
      return face;
    }
  } else if (processedImages.length &gt; 1) {
    throw new TooManyFacesDetectedException();
  }
}
</code></pre>

<p>If someone has any tips or can tell what I am doing wrong I would be very grateful.</p>
","ios,flutter,dart,firebase-mlkit",57011891,0
Need to show positive bills and negative bills,"<p>Some of the vars are in Portuguese sorry. I am trying to show how much of which type of money bills you will and will not get on a atm:</p>
<p>example:</p>
<pre><code>IN: $123,45

OUT:1 OF $100 BILL, 0 OF $50 BILL, 1 OF $20 BILL, 0 OF $10 BILL and etc.
</code></pre>
<p>This is what I did so far but I can't do the bill that will not come on the atm.</p>
<pre><code>r = 0
print('='*20)
print('{:^20}'.format('CAIXA ELETRÔNICO'))
print('{:^20}'.format(' Banco do Romeu '))
print('='*20)

caixa = float(input('Qual será o valor sacado? '))
total = caixa
ced = 100
totalced = 0

while True:

    if total &gt;= ced:
        total = total - ced
        totalced += 1

    else:
        if totalced &gt; 0:
            print(f'{totalced} notas(s) de R${ced}')

        elif ced == 100:
            ced = 50
        elif ced == 50:
            ced = 20
        elif ced == 20:
            ced = 10
        elif ced == 10:
            ced = 5
        elif ced == 5:
            ced = 2
        elif ced == 2:
            ced = 1
        elif ced == 1:
            ced = 0.50
        elif ced == 0.50:
            ced = 0.25
        elif ced == 0.25:
            ced = 0.10
        elif ced == 0.10:
            ced = 0.05
        elif ced == 0.05:
            ced = 0.01
        totalced = 0

        if total == 0:
            break
</code></pre>
",python,56980755,0
How to Implement 3-way Dependent/Chained Dropdown List with Django?,"<p>I am using django and postgresql. I'm dealing with a 3-way dependent drop-down list. After adding the country selection, the province area is automatically updated depending on the selected country. After selecting a province, the county field opens only when the page is refreshed. I would be glad if you help me in this regard.</p>

<h1>models.py</h1>

<pre><code>from django.db import models

class Country(models.Model):
    name = models.CharField(max_length=30)

    def __str__(self):
        return self.name

class City(models.Model):
    country = models.ForeignKey(Country, on_delete=models.CASCADE)
    name = models.CharField(max_length=30)

    def __str__(self):
        return self.name

class District(models.Model):
    city = models.ForeignKey(City, on_delete=models.CASCADE)
    name = models.CharField(max_length=30)

    def __str__(self):
        return self.name

class Person(models.Model):
    name = models.CharField(max_length=100)
    birthdate = models.DateField(null=True, blank=True)
    country = models.ForeignKey(Country, on_delete=models.SET_NULL, null=True)
    city = models.ForeignKey(City, on_delete=models.SET_NULL, null=True)
    district = models.ForeignKey(District, on_delete=models.SET_NULL, null=True)

    def __str__(self):
        return self.name
</code></pre>

<h1>forms.py</h1>

<pre><code>from django import forms
from .models import Person, Country, City, District

class PersonForm(forms.ModelForm):
    class Meta:
        model = Person
        fields = ('name', 'birthdate', 'country', 'city', 'district')

    def __init__(self, *args, **kwargs):
        super().__init__(*args, **kwargs)
        self.fields['city'].queryset = City.objects.none()

        if 'country' in self.data:
            try:
                country_id = int(self.data.get('country'))
                self.fields['city'].queryset = City.objects.filter(country_id=country_id).order_by('name')
            except (ValueError, TypeError):
                pass  # invalid input from the client; ignore and fallback to empty City queryset
        elif self.instance.pk:
            self.fields['city'].queryset = self.instance.country.city_set.order_by('name')

    def __init__(self, *args, **kwargs):
        super().__init__(*args, **kwargs)
        self.fields['district'].queryset = District.objects.none()

        if 'city' in self.data:
            try:
                city_id = int(self.data.get('city'))
                self.fields['district'].queryset = District.objects.filter(city_id=city_id).order_by('name')
            except (ValueError, TypeError):
                pass  # invalid input from the client; ignore and fallback to empty District queryset
        elif self.instance.pk:
            self.fields['district'].queryset = self.instance.city.district_set.order_by('name')
</code></pre>

<h1>views.py</h1>

<pre><code>def load_cities(request):
    country_id = request.GET.get('country')
    cities = City.objects.filter(country_id=country_id).order_by('name')
    return render(request, 'neighbor/city_dropdown_list_options.html', {'cities': cities})

def load_districts(request):
    city_id = request.GET.get('city')
    districts = District.objects.filter(city_id=city_id).order_by('name')
    return render(request, 'neighbor/district_dropdown_list_options.html', {'districts': districts})
</code></pre>

<h1>templates .html</h1>

<pre><code>&lt;h2&gt;Person Form&lt;/h2&gt;
  &lt;form method=""post"" id=""personForm"" data-cities-url=""{% url 'ajax_load_cities' %}"" novalidate&gt;
    {% csrf_token %}
    &lt;table&gt;
      {{ form.as_table }}
    &lt;/table&gt;
    &lt;button type=""submit""&gt;Save&lt;/button&gt;
    &lt;a href=""{% url 'person_changelist' %}""&gt;Nevermind&lt;/a&gt;
  &lt;/form&gt;
  &lt;script src=""https://code.jquery.com/jquery-3.3.1.min.js""&gt;&lt;/script&gt;
  &lt;script&gt;
    $(""#id_country"").change(function () {
      var url = $(""#personForm"").attr(""data-cities-url"");
      var countryId = $(this).val();
      $.ajax({
        url: url,
        data: {
          'country': countryId
        },
        success: function (data) {
          $(""#id_city"").html(data);
        }
      });
    });
    $(""#id_city"").change(function () {
      var url = $(""#personForm"").attr(""data-districts-url"");
      var cityId = $(this).val();
      $.ajax({
        url: url,
        data: {
          'city': cityId
        },
        success: function (data) {
          $(""#id_district"").html(data);
        }
      });
    });
  &lt;/script&gt;
</code></pre>

<p>I'm referring to the example here.</p>

<p><a href=""https://simpleisbetterthancomplex.com/tutorial/2018/01/29/how-to-implement-dependent-or-chained-dropdown-list-with-django.html"" rel=""noreferrer"">https://simpleisbetterthancomplex.com/tutorial/2018/01/29/how-to-implement-dependent-or-chained-dropdown-list-with-django.html</a></p>
","python,django,ajax,dropdown",57122613,0
Pin verification failed,"<p>Kotlin novice. I've been trying for days to connect to an intranet web-site, wich uses a self-signed certificate. After trying so long, I imported the public key using a string. The Trustmanager should be correctly innitialized, as far as I can see. Below is my code.  Would anybody help me please?</p>

<pre><code>try {
                // Load CAs from an InputStream
                val cf: CertificateFactory = CertificateFactory.getInstance(""X.509"")

                val srvcaString: String = ""-----BEGIN CERTIFICATE-----\n"" +
                ""MIICnzCCAggCCQCdnO6OZEZRnzANBgkqhkiG9w0BAQUFADCBkzELMAkGA1UEBhMC"" +
                ""SVQxETAPBgNVBAgMCFBpZW1vbnRlMQ8wDQYDVQQHDAZUb3Jpbm8xDTALBgNVBAoM"" +
                ""BFBDRFAxCzAJBgNVBAsMAlVJMRowGAYDVQQDDBFzcnZjYS51aS5wY2RwLm9yZzEo"" +
                ""MCYGCSqGSIb3DQEJARYZaG9zdG1hc3RlckBjb3R0b2xlbmdvLm9yZzAeFw0xODAy"" +
                ""MjAxNjM1MDdaFw0zODAyMTUxNjM1MDdaMIGTMQswCQYDVQQGEwJJVDERMA8GA1UE"" +
                ""CAwIUGllbW9udGUxDzANBgNVBAcMBlRvcmlubzENMAsGA1UECgwEUENEUDELMAkG"" +
                ""A1UECwwCVUkxGjAYBgNVBAMMEXNydmNhLnVpLnBjZHAub3JnMSgwJgYJKoZIhvcN"" +
                ""AQkBFhlob3N0bWFzdGVyQGNvdHRvbGVuZ28ub3JnMIGfMA0GCSqGSIb3DQEBAQUA"" +
                ""A4GNADCBiQKBgQDJlFLPFXYGSrh429RTHO4uapJd5iq4pwOLPlvbda+3mNOeuOG+"" +
                ""SUcGlst9061uZpVrw8L66pJl+37EmQKnokn/a8EmyD9zdf2xujS4ISjO7q5uf3b8"" +
                ""gg/HbqVr2cH6T5XQrxkXTt8qRqUnbJJKT2q12INyvCUcvg1PjtHsF5RPVwIDAQAB"" +
                ""MA0GCSqGSIb3DQEBBQUAA4GBAH2nPSiXxWebNShutvy3+wrMnIP6WJmF7bLQJLeX"" +
                ""iDASnew4AikH/xVCxdrms+VMD6ockL4zcyB6eBHb9+HZRX4Mb6KJm91aAOj38g0U"" +
                ""6R3G4WpgX3m7yfkD/wGSobmaQYfpUQvK0d1xW5aj+7X5Vr+yRZ//2H7OJMKsje6c"" +
                ""Wafx\n"" +
                ""-----END CERTIFICATE-----""

                val caInput = ByteArrayInputStream(srvcaString.toByteArray(Charset.defaultCharset()))

                val ca: X509Certificate = caInput.use {
                    cf.generateCertificate(it) as X509Certificate
                }

                val keyStoreType = KeyStore.getDefaultType()
                val keyStore = KeyStore.getInstance(keyStoreType).apply {
                    load(null, null)
                    setCertificateEntry(""ca"", ca)
                }

                // Create a TrustManager that trusts the CAs inputStream our KeyStore
                val tmfAlgorithm: String = TrustManagerFactory.getDefaultAlgorithm()
                val tmf: TrustManagerFactory = TrustManagerFactory.getInstance(tmfAlgorithm).apply {
                    init(keyStore)
                }


                // Create an SSLContext that uses our TrustManager
                val context: SSLContext = SSLContext.getInstance(""TLS"").apply {
                    init(null, tmf.trustManagers, null)
                }

                // Tell the URLConnection to use a SocketFactory from our SSLContext
                val url = URL(""https://srvca.ui.pcdp.org/ca/checkAuto.php?numprog="" + inNumprog)
                val urlConnection = url.openConnection() as HttpsURLConnection
                urlConnection.sslSocketFactory = context.socketFactory


                val httpURLConnection = url.openConnection() as HttpURLConnection

                httpURLConnection.readTimeout = 8000
                httpURLConnection.connectTimeout = 8000
                httpURLConnection.doOutput = true
                httpURLConnection.connect() /


                //... other code

                } catch (ex: Exception) {

            }
</code></pre>

<p>I get the exception: ""Pin verification failed""</p>
","ssl,connection",57188042,0
"spring-data-redis, empty list attribute value becomes null","<p>I'm in the process of porting some microservices from SpringBoot1.5 to 2.1.</p>

<p>We are using spring-data-redis. it seems the default internal moves from jedis to lettuce. </p>

<p>The thing is we now observe some weird behaviours, when we save an object and then retrieve it, there is a tiny difference:</p>

<p>empty list attributes are replaced with null.</p>

<p>Here is an example:</p>

<pre><code>//repo 
public interface TestRepository extends CrudRepository&lt;Test, String&gt; {}

...

//object
@RedisHash(timeToLive = 60) 
public static class Test{
    @Id private String id;
    int age;
    List&lt;String&gt; friends;
}

...

//saving then retreiving
Test test = new Test(""1"", 15, Collections.emptyList());
System.out.println(test);
testRepository.save(test);

Test testGet = testRepository.findById(""1"").get();
System.out.println(testGet);
</code></pre>

<p>and here is what happens:</p>

<pre><code>//before
{
  ""id"": ""1"",
  ""age"": 15,
  ""friends"": []
}

//after 
{
  ""id"": ""1"",
  ""age"": 15
}
</code></pre>

<p>the <code>friends</code> empty list has disappeared. This new behaviour affects our code in many places leading to NullPointerExceptions etc.  </p>

<p>Apparently, there are multiple serializers available but this doesn't seem to have any effect. Any idea? </p>

<p><a href=""https://docs.spring.io/spring-data/data-redis/docs/current/reference/html/#redis:serializer"" rel=""nofollow noreferrer"">https://docs.spring.io/spring-data/data-redis/docs/current/reference/html/#redis:serializer</a></p>

<p>for reference:</p>

<pre><code>        springBootVersion = '2.1.5.RELEASE'
        springCloudVersion = 'Greenwich.SR1'
</code></pre>
","spring-boot,serialization,spring-data-redis,lettuce",57073466,0
Display Result in Same Page Using python flask,"<p>I am using python flask for sending form data into another HTML template. I need to show the result in same page where HTML input form exists. Currently response is being forwarded to next page.</p>

<p>I tried to run via JQuery but still unable to get the result.</p>

<p>app.py</p>

<pre><code>from flask import Flask, render_template, request
app = Flask(__name__)

@app.route('/')
def student():
   return render_template('index.html')

@app.route('/result',methods = ['POST', 'GET'])
def result():
   if request.method == 'POST':
      result = request.form
      return render_template(""result.html"",result = result)

if __name__ == '__main__':
   app.run(debug = True)
</code></pre>

<p>index.html</p>

<pre><code>&lt;html&gt;
   &lt;body&gt;
      &lt;form action = ""http://localhost:5000/result"" method = ""POST""&gt;
         &lt;p&gt;Name &lt;input type = ""text"" name = ""Name"" /&gt;&lt;/p&gt;
         &lt;p&gt;Physics &lt;input type = ""text"" name = ""Physics"" /&gt;&lt;/p&gt;
         &lt;p&gt;Chemistry &lt;input type = ""text"" name = ""chemistry"" /&gt;&lt;/p&gt;
         &lt;p&gt;Maths &lt;input type =""text"" name = ""Mathematics"" /&gt;&lt;/p&gt;
         &lt;p&gt;&lt;input type = ""submit"" value = ""submit"" /&gt;&lt;/p&gt;
      &lt;/form&gt;
   &lt;div&gt;
   &lt;/div&gt;
    &lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>Result.html</p>

<pre><code>&lt;!doctype html&gt;
&lt;html&gt;
   &lt;body&gt;
      &lt;table border = 1&gt;
         {% for key, value in result.items() %}
            &lt;tr&gt;
               &lt;th&gt; {{ key }} &lt;/th&gt;
               &lt;td&gt; {{ value }} &lt;/td&gt;
            &lt;/tr&gt;
         {% endfor %}
      &lt;/table&gt;
   &lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>Now the result is displayed at result.html, i need that to be displayed on index.html. Please suggest, how to make this happen.</p>
","python,flask,jinja2",56935522,0
relatableQuery() for two resource fields on same model in Laravel Nova,"<p>I have a relationship between work 'days' and projects of different types. So my 'days' record has a reference to my 'projects' table twice because I have two different types of projects called 'Series' and 'Event'.</p>

<p>In my 'days' resource I've created two fields as such:</p>

<pre class=""lang-php prettyprint-override""><code>BelongsTo::make('Series','series',Project::class)-&gt;sortable()-&gt;nullable(),
BelongsTo::make('Event','event',Project::class)-&gt;sortable()-&gt;nullable(),
</code></pre>

<p>What I'm trying to do is filter the projects by their types so I've created this:</p>

<pre class=""lang-php prettyprint-override""><code>public static function relatableProjects(NovaRequest $request, $query){
    return $query-&gt;where('type', 'Series');
}
</code></pre>

<p>I've tried making relatableSeries and relatableEvents but they don't work. How can I make this connect to the fields correctly without having to create two separate tables for 'series' and 'events'.</p>

<p>The relatableQuery above winds up filtering both resource fields.</p>
","php,laravel,laravel-nova",56879158,56910386
How to setup event log for .NET Core 3.0 Worker Service,"<p>I'm working with the new Worker Service app template with .NET Core 3.0 Preview and am trying to add event logging using the <code>AddEventLog</code> method. However, I cannot see any of my logs via the Event Viewer in Windows.</p>

<p>I have a very simple Worker app setup and have configured logging in the <code>Program.cs</code> file as follows:</p>

<pre class=""lang-cs prettyprint-override""><code>public static IHostBuilder CreateHostBuilder(string[] args) =&gt;
Host.CreateDefaultBuilder(args)
    .UseWindowsService()
    .ConfigureLogging((context, logging) =&gt;
    {
        logging.AddEventLog(new EventLogSettings()
        {
            SourceName = ""MyTestSource"",
            LogName = ""MyTestLog""
        });
    })
    .ConfigureServices((hostContext, services) =&gt;
    {
        services.AddHostedService&lt;Worker&gt;();
    });
</code></pre>

<p>I then have some logging statements in the <code>Worker.cs</code> file as follows:</p>

<pre class=""lang-cs prettyprint-override""><code>private readonly ILogger&lt;Worker&gt; _logger;

public Worker(ILogger&lt;Worker&gt; logger)
{
    _logger = logger;
}

public override async Task StartAsync(CancellationToken cancellationToken)
{
    _logger.LogInformation($""Worker started at: {DateTime.Now}"");
    await base.StartAsync(cancellationToken);
}

public override async Task StopAsync(CancellationToken cancellationToken)
{
    _logger.LogInformation($""Worker stopped at: {DateTime.Now}"");
    await base.StopAsync(cancellationToken);
}

protected override async Task ExecuteAsync(CancellationToken stoppingToken)
{
    while (!stoppingToken.IsCancellationRequested)
    {
        _logger.LogInformation( $""Worker running at: {DateTime.Now}"");
        await Task.Delay(1000, stoppingToken);
    }
}
</code></pre>

<p>To setup the event logs, I ran the following from an elevated Powershell prompt:</p>

<p><code>New-EventLog -LogName MyTestLog -Source MyTestSource</code></p>

<p>If I open the Event Viewer I can see ""MyTestLog"" listed below ""Applications and Services Logs"".</p>

<p>Then, to set up my Worker as a Windows service, I ran the following commands from an elevated command prompt:</p>

<p><code>dotnet publish -o publish</code> (Publishes project and outputs to publish directory)</p>

<p><code>sc create MyTestService binPath=&lt;path to exe in publish directory&gt;</code></p>

<p>The service is created successfully, and I can see it in the Services viewer application. From there, I manually start the service and then check back in the Event Viewer and no logs are displayed.</p>

<p>I was expecting there to be some logs. However, the ""MyTestLog"" section remains empty in the Event Viewer.</p>
","c#,logging,.net-core,worker",56941898,56956535
What should the return value of the websql sqlstatementerrorcallback be?,"<p><a href=""https://www.w3.org/TR/webdatabase/#sqlstatementerrorcallback"" rel=""nofollow noreferrer"">https://www.w3.org/TR/webdatabase/#sqlstatementerrorcallback</a></p>

<p>See here that the sql statement error callback defines return type boolean : </p>

<pre><code>[Callback=FunctionOnly, NoInterfaceObject]
interface SQLStatementErrorCallback {
  boolean handleEvent(in SQLTransaction transaction, in SQLError error);
};
</code></pre>

<p>Oppose that to </p>

<pre><code>[Callback=FunctionOnly, NoInterfaceObject]
interface SQLTransactionErrorCallback {
  void handleEvent(in SQLError error);
};
</code></pre>

<p>Nowhere does it specify what the callback should return, and why it is a boolean.</p>

<p>many bindings, like the dart one for example ( <a href=""https://api.dartlang.org/stable/2.4.0/dart-web_sql/SqlStatementErrorCallback.html"" rel=""nofollow noreferrer"">https://api.dartlang.org/stable/2.4.0/dart-web_sql/SqlStatementErrorCallback.html</a> ) have even defined it as void ( resulting in falsy? )</p>

<p><a href=""https://github.com/xpbrew/cordova-sqlite-storage/blob/dev/www/SQLitePlugin.js#L401"" rel=""nofollow noreferrer"">https://github.com/xpbrew/cordova-sqlite-storage/blob/dev/www/SQLitePlugin.js#L401</a> even throws an error if you do not return false.</p>

<p>I do realise it is a deprecated spec, but cordova chooses to be spec compliant here, so I need to be sure about how I interpret it. </p>

<p>Why is a statement error callback a boolean while transaction error callback for example is void ? What should I actually return in which scenario?</p>
","w3c,web-sql",57089863,0
Pytest marks: mark entire directory / package,"<p>I am testing several versions of a component using Pytest. Some tests can run on all versions, some are version specific. For example</p>

<pre><code>tests
|
|-- version1_tests
|   |-- test_feature_1_1.py
|   |-- test_feature_1_2.py
|   |-- test_feature_1_n.py
| 
|-- version2_tests
|   |-- test_feature_2_1.py
|   |-- test_feature_2_2.py
|   |-- test_feature_2_n.py
|
|-- common_tests
|   |-- test_feature_common_1.py
|   |-- test_feature_common_2.py
|   |-- test_feature_common_n.py
</code></pre>

<p>I would like to mark my tests such that I can select if I want to test Version 1 (version1_tests + common_tests) or Version 2 (version2_tests + common_tests) from the command line.</p>

<p>The way I am currently doing this is for each test module, I add a pytest marker and then specify the marker from the command line. For example, in <code>test_feature_1_1.py</code>:</p>

<pre><code>import pytest
pytestmark = pytest.mark.version1

class TestSpecificFeature(object):
    ...
</code></pre>

<p>And then to run: <code>python -m pytest -m ""common and version1""</code></p>

<p>This works fine, but I have to manually add the marker to every module, which is tedious because there are actually dozens (not 3 like in the example).</p>

<p>We used to use Robot Framework, where it was trivial to ""mark"" an entire folder by adding tags into the <code>__init__.robot</code> files. Is there any equivalent way to do this in Pytest, or is marking each module the best I can do?</p>
","python,testing,pytest",57031403,57046943
