Question Title,Question,Tags,Question_User_Id,Answer_User_Id 
How to handle timeout error with Dio in Flutter?,"<p>I'm using Dio to handle APIs functions. </p>

<p>Here's my code:</p>

<pre><code>  Future&lt;List&lt;ItemModel&gt;&gt; getItems() async {
    try {
      Response response = await dio.get(""$_apiUrl$_itemEndPoint"",
          options: Options(headers: {
            ""Accept"": 'application/json',
          }));

      List&lt;ItemModel&gt; _items = List&lt;ItemModel&gt;();

      response.data['data']?.forEach((c) {
        _items.add(ItemModel.fromMap(c));
      });
      return _items;
    } catch (e) {
      throw (e);
    }
  }
</code></pre>

<p>How can I catch an error based on timeout of send and receive?</p>
","flutter,dart,dio",59769939,59807769
How can I detect brightness changes using Python and WMI on Windows 10?,"<p>This is my first post on SO, however a lot of Googling has led me here over the years. </p>

<p>I am trying to detect brightness changes on my laptop using a set of tools called Windows Management Instrumentation (WMI), particularly an event class called WmiMonitorBrightnessEvent and a watch_for listener. The use of the latter is described here:</p>

<p><a href=""http://timgolden.me.uk/python/wmi/wmi.html#wmi._wmi_namespace.watch_for"" rel=""nofollow noreferrer"">http://timgolden.me.uk/python/wmi/wmi.html#wmi._wmi_namespace.watch_for</a> </p>

<pre><code>c = wmi.WMI ()
watcher = c.watch_for (
  notification_type=""Creation"",
  wmi_class=""Win32_Process"",
  delay_secs=2,
  Name='calc.exe'
)
calc_created = watcher ()
</code></pre>

<p>And documentation for the WMI event is found here: </p>

<p><a href=""https://docs.microsoft.com/en-us/windows/win32/wmicoreprov/wmimonitorbrightnessevent"" rel=""nofollow noreferrer"">https://docs.microsoft.com/en-us/windows/win32/wmicoreprov/wmimonitorbrightnessevent</a></p>

<p>However, only the second example on the timgolden website works, which is for detecting if the calculator gets opened and closed. </p>

<p>Here is one reference that might be useful: 
<a href=""https://www.autohotkey.com/boards/viewtopic.php?f=5&amp;t=58914"" rel=""nofollow noreferrer"">https://www.autohotkey.com/boards/viewtopic.php?f=5&amp;t=58914</a></p>

<p>Please guide me on adapting the code to detect brightness changes on my laptop! Best regards :--) BTW I am on Python 3 and Windows 10</p>

<p>Here is the code I run</p>

<pre><code>import wmi
c = wmi.WMI()
power_watcher = c.Win32_WmiMonitorBrightnessEvent.watch_for()
print(power_watcher)
</code></pre>

<p>and the error</p>

<pre><code>Traceback (most recent call last):
  File ""C:\Users\Arno\AppData\Local\Programs\Python\Python38\lib\site-packages\wmi.py"", line 1145, in __getattr__
    return self._cached_classes (attribute)
  File ""C:\Users\Arno\AppData\Local\Programs\Python\Python38\lib\site-packages\wmi.py"", line 1156, in _cached_classes
    self._classes_map[class_name] = _wmi_class (self, self._namespace.Get (class_name))
  File ""&lt;COMObject winmgmts:&gt;"", line 2, in Get
  File ""C:\Users\Arno\AppData\Local\Programs\Python\Python38\lib\site-packages\win32com\client\dynamic.py"", line 287, in _ApplyTypes_
    result = self._oleobj_.InvokeTypes(*(dispid, LCID, wFlags, retType, argTypes) + args)
pywintypes.com_error: (-2147352567, 'Exception occurred.', (0, 'SWbemServicesEx', 'Not found ', None, 0, -2147217406), None)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File ""watcher4.py"", line 3, in &lt;module&gt;
    power_watcher = c.Win32_WmiMonitorBrightnessEvent.watch_for()
  File ""C:\Users\Arno\AppData\Local\Programs\Python\Python38\lib\site-packages\wmi.py"", line 1147, in __getattr__
    return getattr (self._namespace, attribute)
  File ""C:\Users\Arno\AppData\Local\Programs\Python\Python38\lib\site-packages\win32com\client\dynamic.py"", line 527, in __getattr__
    raise AttributeError(""%s.%s"" % (self._username_, attr))
AttributeError: winmgmts:.Win32_WmiMonitorBrightnessEvent
</code></pre>
","python,windows,events,event-handling,wmi",59914907,0
Force to use a quality level in HLS using VideoJS,"<p>In HLS using videoJS, I would like to know how can I force to use in the beginning (for firsts fragments) a specific variation (quality level) from a master playlist.</p>
","javascript,http-live-streaming,video.js,http-streaming,hls.js",59794406,0
How to read data from google drive using R in colab?,"<p>I have to read data in csv format from google drive using R in colab. I know how to do it using python, however I am not getting relevant ways to do it in R. </p>
","r,google-colaboratory",59746036,0
ERROR: code ELIFECYCLE npm ERR! errno 134,"<p>To download the necessary modules(MSS), navigate with the terminal to the local folder on which the repository has been cloned by launching:</p>

<pre><code>npm install
</code></pre>

<p>then I try to build the I project with:</p>

<pre><code>npm run build-dev
</code></pre>

<p>but I get this error:</p>

<pre><code>npm ERR! code ELIFECYCLE 
npm ERR! errno 134 
npm ERR! mss@1.1.2 build-dev: `gulp build --env node` 
npm ERR! Exit status 134 
npm ERR!
npm ERR! Failed at the mss@1.1.2 build-dev script. 
npm ERR! This is probably not a problem with npm. There is likely
</code></pre>

<p>additional logging output above.</p>

<p>why?</p>
","node.js,build,nvm,mss",59766839,0
How do I add a framework dependency to a test target?,"<p>I have created a framework that contains code useful for testing (a bunch of convenience initializers, for example). Now I would like to import that framework in a test target but there doesn't seem to be a way to do this in Xcode. Just importing it with <code>import Dependency</code> gives me the ""Module not found"" error when building.</p>

<p>The General tab of the test target does not have any settings for that (or any settings):</p>

<p><a href=""https://i.stack.imgur.com/6c3qL.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/6c3qL.png"" alt=""enter image description here""></a></p>

<p>The Build Phase tab has a Dependencies section, but the framework I want to add does not show up in the list when I press the + button:</p>

<p><a href=""https://i.stack.imgur.com/YpCHe.gif"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/YpCHe.gif"" alt=""enter image description here""></a></p>

<p>There's also a Link Binary with Libraries section, but when I try to select the framework there Xcode says that file is already being linked (where?):</p>

<p><a href=""https://i.stack.imgur.com/wW2iz.gif"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/wW2iz.gif"" alt=""enter image description here""></a></p>

<p>I can import and use the framework if I add it in the Frameworks, Libraries and Embedded Content section of the main target, but I don't want to do this since the framework is meant to be used only in the test code. I don't see the reason to pollute the namespace with all the extra initializers. I could probably try to check if no <code>XCTest</code> classes are available at runtime and crash, but that seems like a workaround rather than a solution.</p>

<p><strong>Any advice?</strong></p>

<p>P.S. I'm using the latest version of Xcode (11.3.1).</p>
","xcode,dependency-management",59921001,0
Switch from JsonStringType to JsonBinaryType when the project uses both MySQL and PostgreSQL,"<p><br>
I have a problem with column json when it's necessary to switching from PostgreSQL to MariaDB/MySql.<br>
I use Spring Boot + JPA + Hibernate + hibernate-types-52.<br>
The table i want to map is like this:<br><br></p>

<pre><code>CREATE TABLE atable(
 ...
 acolumn JSON,
 ... 
);
</code></pre>

<p>Ok it works for PostgreSQL and MariaDB/MySql.<br>
The problem is when i want to deploy an application that switch easly from one to another because the correct hibernate-types-52 implementation for PostgreSQL and MySQL/MariaDB are different<br><br>
This works on MySQL/MariaDB<br></p>

<pre><code>@Entity
@Table(name = ""atable"")
@TypeDef(name = ""json"", typeClass = JsonStringType.class)
  public class Atable {
  ...
  @Type(type = ""json"")
  @Column(name = ""acolumn"", columnDefinition = ""json"")
  private JsonNode acolumn;
  ...
}
</code></pre>

<p>This works on PosgreSQL<br></p>

<pre><code>@Entity
@Table(name = ""atable"")
@TypeDef(name = ""json"", typeClass = JsonBinaryType.class)
public class Atable {
  ...
  @Type(type = ""json"")
  @Column(name = ""acolumn"", columnDefinition = ""json"")
  private JsonNode acolumn;
  ...
}
</code></pre>

<p>Any kind of solutions to switch from JsonBinaryType to JsonStringType (or any other solution to solve this) is appreciated.</p>
","mysql,postgresql,hibernate,mariadb,hibernate-types",59703106,0
SQLite find words with two &quot;a&quot; letters,"<p>I'm trying to filter out words that have two letter ""a""'s in them.</p>

<p>I've tried using LIKE, but can't figure out how to filter words with two ""a""'s (they don't have to be consecutive).</p>

<p><code>SELECT Sanat.sana FROM Sanat WHERE Sanat.sana LIKE '%a%';</code></p>
","sql,sqlite",59771074,0
How to communicate two own Docker container by rabbitmq,"<p>i am building a very simple project. Two python scripts; <code>producer.py</code> and <code>consumer.py</code>. Producer sends random numbers, consumer prints it. It's working without docker.</p>

<p>I build two docker images for consumer and producer, and want to ""communicate"" it by docker-compose, by when i run the docker-compose file i see this:</p>

<pre><code>emit_log_1  | Traceback (most recent call last):
emit_log_1  |   File ""emit_log.py"", line 7, in &lt;module&gt;
emit_log_1  |     connection = pika.BlockingConnection(
emit_log_1  |   File ""/usr/local/lib/python3.8/site-packages/pika/adapters/blocking_connection.py"", line 359, in __init__
emit_log_1  |     self._impl = self._create_connection(parameters, _impl_class)
emit_log_1  |   File ""/usr/local/lib/python3.8/site-packages/pika/adapters/blocking_connection.py"", line 450, in _create_connection
emit_log_1  |     raise self._reap_last_connection_workflow_error(error)
emit_log_1  | pika.exceptions.AMQPConnectionError
1_emit_log_1 exited with code 1
</code></pre>

<p>And exactly the same for receive:</p>

<p>Docker-compose.yml:</p>

<pre><code>version: '3'

services:
 rabbitmq:
  image: rabbitmq:3-management
  ports:
   - ""5672:5672""
   - ""15672:15672""


 emit_log:
  build:
   context: .
   dockerfile: Dockerfile.emit_log
  ports:
   - ""8081:8081""
   - ""8001:8001""
  links:
   - rabbitmq


 receive:
  build:
   context: .
   dockerfile: Dockerfile.receive
  ports:
   - ""8082:8082""
   - ""8002:8002""
  links:
   - rabbitmq
</code></pre>
","docker,docker-compose,rabbitmq",59759743,0
Ant Design - searching for both key and value in a select,"<p>If I have a user object with a display name (e.g. ""John Smith"") and a username (e.g. ""johsmi""), how can I search for both display name and username?</p>

<p>This example will only search for usernames, i.e. it will find ""johsmi"", but not ""Smith"":</p>

<pre><code>&lt;Select
  showSearch={true}
  optionFilterProp=""children""
  placeholder=""Select account""
&gt;
  {users.map(user =&gt; (
    &lt;Select.Option value={user.name}&gt;
      {user.displayName}                        
    &lt;/Select.Option&gt;
  ))}
&lt;/Select&gt;
</code></pre>

<p>I ended up adding the display name in the key attribute to make it searchable, but I wonder if it's the recommended way of doing it:</p>

<pre><code>&lt;Select.Option key={user.displayName} value={user.name}&gt;
  {user.displayName}                        
&lt;/Select.Option&gt;
</code></pre>
","javascript,reactjs,antd",59661305,67017148
How to remove pagination on a carousel in primeng,"<p>I need to remove the carousel of primeng, but i don't know how to do that</p>

<pre><code> &lt;p-carousel *ngIf=""estadoClasificacion""
 [value]=""listadoCuentaClasificaciones"" [numVisible]=""3""
 [numScroll]=""3""
       [circular]=""false""&gt;
       &lt;p-header&gt;
       &lt;/p-header&gt;
       &lt;ng-template let-item pTemplate=""item""&gt;
         &lt;div class=""item-details""&gt;
           &lt;div class=""p-grid p-nogutter""&gt;
             &lt;button pButton type=""button"" label=""{{item.descripcion}}"" lass=""ui-button-raised carrusel-botones""
               (click)=""capturaClasificacion(item)""&gt;&lt;/button&gt;
           &lt;/div&gt;
         &lt;/div&gt;
       &lt;/ng-template&gt;
     &lt;/p-carousel&gt;
</code></pre>
","angular,primeng",59667755,59670429
SharePlum - Sharepoint List - Delete Records,"<p>All,</p>

<p>I have written a python script to delete rows based on some condition ( note i'm not looking for deleting all the rows) from the sharepoint list using python-shareplum package.</p>

<p>My Code snippet as below:</p>

<pre><code>Begin_Date= pd.datetime(date.today().year, date.today().month, 1)
new_list = site.List('IRC Reporting (Tableau) - IRC PNL History Data')
fields = ['IRC Approval Date','Demand Region','Product Category']
query = {'Where': [('Eq', 'IRC Approval Date', Begin_Date)]}
dt =  [row['IRC Approval Date'] for row in new_list.GetListItems(fields=fields,query=query)]
new_list.UpdateListItems(dt, 'Delete')
print(dev_ids)
</code></pre>

<p>the script is running fine,but the records are not deleted from the list.</p>

<p>Inputs are welcome!</p>
","python,sharepoint",59920697,0
KNN Mahalanobis error - size of V does not match - Python,"<p>I am trying to implement a KNN model, using Mahalanobis as the distance metric, however when I execute the code I am getting an error:</p>

<blockquote>
  <p>Value Error: ""size of V does not match</p>
</blockquote>

<p>where V is the covariance matrix of features. </p>

<p>Relevant parts of my code below:</p>

<pre><code>X_train, X_test, y_train,y_test=train_test_split(X,y,test_size=0.3,random_state=10,stratify=y)

knn2=KNeighborsClassifier(n_neighbors=20, metric='mahalanobis', metric_params={'V': np.cov(X_train)})

knn2.fit(X_train,y_train) # this is the line that causes the error. 
</code></pre>

<p>I have looked at the repo on github for sklearn's distance <a href=""https://github.com/scikit-learn/scikit-learn/blob/master/sklearn/neighbors/_dist_metrics.pyx"" rel=""nofollow noreferrer"">metric code</a> (from line 628 is Mahalanobis), and can see the error arises from the following: </p>

<pre><code>cdef inline DTYPE_t rdist(self, DTYPE_t* x1, DTYPE_t* x2,
                              ITYPE_t size) nogil except -1:
        if size != self.size:
            with gil:
                raise ValueError('Mahalanobis dist: size of V does not match')
</code></pre>

<p>I've worked out what <code>self.size</code> is in my case, but can't work out what <code>size</code> is. </p>

<p>Could anyone help with this error? </p>

<p>Thanks </p>
","python,knn,mahalanobis",59862791,67467904
Flutter bottom Overflow,"<p>Can anyone help me with this exception that I keep running into? I am not sure what attempt next in order to fix the overflow as the panel expands. I've tried wrapping it into a flexible widget but that doesn't seem to fix the issue.</p>
<p>Here is my exception:</p>
<pre><code>════════ Exception caught by rendering library ═════════════════════════════════════════════════════
The following assertion was thrown during layout:
A RenderFlex overflowed by 68 pixels on the bottom.

The relevant error-causing widget was: 
  Column file:///Users/selorm/AndroidStudioProjects/flutter_master/lib/src/widgets/weather_widget.dart:17:14
The overflowing RenderFlex has an orientation of Axis.vertical.
The edge of the RenderFlex that is overflowing has been marked in the rendering with a yellow and black striped pattern. This is usually caused by the contents being too big for the RenderFlex.

Consider applying a flex factor (e.g. using an Expanded widget) to force the children of the RenderFlex to fit within the available space instead of being sized to their natural size.
This is considered an error condition because it indicates that there is content that cannot be seen. If the content is legitimately bigger than the available space, consider clipping it with a ClipRect widget before putting it in the flex, or using a scrollable container rather than a Flex, like a ListView.

The specific RenderFlex in question is: RenderFlex#8829e relayoutBoundary=up1 OVERFLOWING
...  needs compositing
...  parentData: offset=Offset(0.0, 0.0) (can use size)
...  constraints: BoxConstraints(0.0&lt;=w&lt;=411.4, 0.0&lt;=h&lt;=410.6)
...  size: Size(411.4, 410.6)
...  direction: vertical
...  mainAxisAlignment: center
...  mainAxisSize: max
...  crossAxisAlignment: center
...  verticalDirection: down
◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤◢◤
════════════════════════════════════════════════════════════════════════════════════════════════════
</code></pre>
<p>Here is my code:</p>
<pre><code>  @override
   Widget build(BuildContext context) {
    return Center(
      child: Column(
    mainAxisAlignment: MainAxisAlignment.center,
    children: &lt;Widget&gt;[
      Flexible(
        //flex: 2,
        //fit: FlexFit.loose,
      child: Text(
        this.weather.cityName.toUpperCase(),
        style: TextStyle(
            fontWeight: FontWeight.w900,
            letterSpacing: 5,
            color: AppStateContainer.of(context).theme.accentColor,
            fontSize: 25),
      ),
      ),
      SizedBox(
        height: 20,
      ),
      Flexible(
        //flex: 1,
      child:Text(
        this.weather.description.toUpperCase(),
        style: TextStyle(
            fontWeight: FontWeight.w100,
            letterSpacing: 5,
            fontSize: 20,
            color: AppStateContainer.of(context).theme.accentColor),
        ),
      ),
      WeatherSwipePager(weather: weather),
      Padding(
        child: Divider(
          color:
              AppStateContainer.of(context).theme.accentColor.withAlpha(50),
        ),
        padding: EdgeInsets.all(10),
      ),
      ForecastHorizontal(weathers: weather.forecast),
      Padding(
        child: Divider(
          color:
              AppStateContainer.of(context).theme.accentColor.withAlpha(50),
        ),
        padding: EdgeInsets.all(10),
      ),

      Row(
          mainAxisAlignment: MainAxisAlignment.center,
          children: &lt;Widget&gt;[
        ValueTile(&quot;wind speed&quot;, '${this.weather.windSpeed} m/s'),
        Padding(
          padding: const EdgeInsets.only(left: 15, right: 15),
          child: Center(
              child: Container(
            width: 1,
            height: 30,
            color: AppStateContainer.of(context)
                .theme
                .accentColor
                .withAlpha(50),
          )),
        ),
        ValueTile(
            &quot;sunrise&quot;,
            DateFormat('h:m a').format(DateTime.fromMillisecondsSinceEpoch(
                this.weather.sunrise * 1000))),
        Padding(
          padding: const EdgeInsets.only(left: 15, right: 15),
          child: Center(
              child: Container(
            width: 1,
            height: 30,
            color: AppStateContainer.of(context)
                .theme
                .accentColor
                .withAlpha(50),
          )),
        ),
        ValueTile(
            &quot;sunset&quot;,
            DateFormat('h:m a').format(DateTime.fromMillisecondsSinceEpoch(
                this.weather.sunset * 1000))),
        Padding(
          padding: const EdgeInsets.only(left: 15, right: 15),
          child: Center(
              child: Container(
            width: 1,
            height: 30,
            color: AppStateContainer.of(context)
                .theme
                .accentColor
                .withAlpha(50),
          )),
        ),
        ValueTile(&quot;humidity&quot;, '${this.weather.humidity}%'),
        ]
      ),
    ],
  ),
);
</code></pre>
<p>}
}</p>
","flutter,dart,flutter-layout",59618050,0
transitionConfig is not working in react native,"<p>I am working on react native i am facing an issue </p>

<pre><code>    import React, { Component } from 'react'
import {createAppContainer, createSwitchNavigator } from 'react-navigation';
import {createDrawerNavigator} from 'react-navigation-drawer'
import {createStackNavigator} from 'react-navigation-stack';
import SignUpForm from './components/AuthScreens/SignUpForm'
import OwnSwipeable from './components/OwnSwipeable';
import SignIn from './components/AuthScreens/SignIn';
import * as firebase from 'firebase'
import LoadingScreen from './components/Screens/LoadingScreen';
import AdminHome from './components/AdminHome'
import { Easing } from 'react-native';
import { fromLeft } from ""react-navigation-transition-config"";
// Your web app's Firebase configuration
var firebaseConfig = {
    apiKey: ""AIzaSyDWlxi-Q3KQV8KVeF4QT51AAMdqhkp4utg"",
    authDomain: ""hr-installments.firebaseapp.com"",
    databaseURL: ""https://hr-installments.firebaseio.com"",
    projectId: ""hr-installments"",
    storageBucket: ""hr-installments.appspot.com"",
    messagingSenderId: ""827714438348"",
    appId: ""1:827714438348:web:242b74c707649b7d74ee69""
  };
  // Initialize Firebase
firebase.initializeApp(firebaseConfig);

// transition of sliding screens
let SlideFromRight = (index, position, width) =&gt; {
  const inputRange = [index - 1, index, index + 1];
  const translateX = position.interpolate({
    inputRange: [index - 1, index, index + 1],
    outputRange: [width, 0, 0]
  })
  const slideFromRight = { transform: [{ translateX }] }
  return slideFromRight
};
let CollapseExpand = (index, position) =&gt; {
  const inputRange = [index - 1, index, index + 1];
  const opacity = position.interpolate({
    inputRange,
    outputRange: [0, 1, 1],
  });

  const scaleY = position.interpolate({
    inputRange,
    outputRange: ([0, 1, 1]),
  });

  return {
    opacity,
    transform: [
      { scaleY }
    ]
  };
};
const TransitionConfiguration = () =&gt; {
  return {
    transitionSpec: {
      duration: 750,
      easing: Easing.out(Easing.poly(4)),
      timing: Animated.timing,
      useNativeDriver: true,
    },
    screenInterpolator: (sceneProps) =&gt; {
      const { layout, position, scene } = sceneProps;
      const width = layout.initWidth;
      const { index, route } = scene
      const params = route.params || {}; // &lt;- That's new
      const transition = params.transition || 'default'; // &lt;- That's new
      return {
        collapseExpand: CollapseExpand(index, position),
        default: SlideFromRight(index, position, width),
      }[transition];
    },
  }
}


const MainNavigator = createDrawerNavigator({
  Home: {
    name: 'Home',
    screen: OwnSwipeable,
  },
});
// auth screen
const AuthStack = createStackNavigator({
  SignIn: SignIn,
  SignUpForm: SignUpForm
});
// screen for admin
const Admin = createDrawerNavigator({
  Home : {
    name : 'Admin',
    screen: AdminHome
  }
});
// main app
const App = createAppContainer(
  createSwitchNavigator(
    {
      Loading: LoadingScreen,
      App: MainNavigator,
      Auth: AuthStack,
      Admin: Admin
    },
    {
      initialRouteName: 'Loading',
      transitionConfig: () =&gt; fromLeft(),
    }
  )
);

export default App;
</code></pre>

<p>i am using </p>

<blockquote>
  <p>react-navigation-transition</p>
</blockquote>

<p>builtin component but no transition working , i have used </p>

<blockquote>
  <p>transitionConfig : TransitionConfigurtaion</p>
</blockquote>

<p>TransitionConfigurtaion is a function defined ... 
but that is not working as well , i have tried almost each and everything to implement the screen transition but nothing is going to help . please see if anyone know the issue .</p>
","javascript,reactjs,react-native",59794712,0
Terraform vsphere_resource_pool on connected standalone ESXi host - error fetching resource pool,"<p>I'm pretty much a noob with terraform and the vsphere provider, and I'm bumping up into all the noob problems.</p>

<p>We're hoping to land a VM on a managed standalone (not clustered) ESXi 65 host connected to vsphere, but I can't get the resource_pool resource statement correct and, as shown, I got a little desperate and tried all permutations I could think of:</p>

<pre><code>provider ""vsphere"" {
  vsphere_server = ""vcs1.fq.dn""
  alias = ""prod""
  allow_unverified_ssl = true
}

data ""vsphere_datacenter"" ""prod"" {
  provider = vsphere.prod
  name = ""PROD Datacenter""
}

data ""vsphere_resource_pool"" ""vmhost23"" {
  provider = vsphere.prod
  datacenter_id = data.vsphere_datacenter.prod.id

#  name          = ""vmhost23/Resources""
#  name          = ""vmhost23/resources""
#  name          = ""vmhost23/""
#  name          = ""/""
  name          = ""/Resources""
#  name          = ""/resources""

#  name          = ""vmhost23/Resources/""
#  name          = ""vmhost23/resources/""
#  name          = ""vmhost23/""
#  name          = ""/""
#  name          = ""/Resources/""
#  name          = ""/resources/""

#  name          = ""vmhost23.fq.dn""
#  name          = ""vmhost23.fq.dn/""
#  name          = ""vmhost23.fq.dn/Resources/""
#  name          = ""vmhost23.fq.dn/Resources""
#  name          = ""vmhost23.fq.dn/resources/""
#  name          = ""vmhost23.fq.dn/resources""

}
</code></pre>

<p>unfortunately, there's just no joy:</p>

<pre><code>data.vsphere_datacenter.prod: Refreshing state...
data.vsphere_datastore.vmhost23: Refreshing state...
data.vsphere_resource_pool.vmhost23: Refreshing state...
data.vsphere_network.DMZ-prod: Refreshing state...
data.vsphere_datacenter.dc: Refreshing state...
data.vsphere_datastore.datastore: Refreshing state...
data.vsphere_compute_cluster.cluster: Refreshing state...
data.vsphere_datastore_cluster.datastore_cluster: Refreshing state...
data.vsphere_network.TEST-APP: Refreshing state...
data.vsphere_virtual_machine.template: Refreshing state...
:
vsphere_virtual_machine.prdsat: Refreshing state... [id=42190b77-a6a7-8693-e05f-c11528d1afa4]

Error: error fetching resource pool: resource pool '/Resources' not found

  on vm-prdsplidx01x.tf line 4, in data ""vsphere_resource_pool"" ""vmhost23"":
   4: data ""vsphere_resource_pool"" ""vmhost23"" {
</code></pre>
","terraform,devops,vsphere",59845520,59847220
How to convert scientific notation to decimal in tibbles?,"<p>Although basic, I can't find an answer anywhere: how can I disable scientific notation in tibbles, and have the tibble display decimals instead?</p>

<h2>My data</h2>

<p>I have a simple tibble, resulted from <code>lm() %&gt;% broom::tidy()</code>.</p>

<pre class=""lang-r prettyprint-override""><code>library(tidyverse)

## I used dput() to get this:

tidy_lm_output &lt;- structure(list(term = c(""(Intercept)"", ""mood"", ""sleep""), estimate = c(-0.00000000000000028697849703988, 
-0.0746522106739049, 0.835867664974019), std.error = c(0.0319620048196539, 
0.0464197056030362, 0.0464197056030362), statistic = c(-0.00000000000000897873893265334, 
-1.60820086435494, 18.006742053085), p.value = c(0.999999999999993, 
0.108628280589954, 9.41480010964234e-53)), row.names = c(NA, 
-3L), class = c(""tbl_df"", ""tbl"", ""data.frame""))

&gt; tidy_lm_output
## # A tibble: 3 x 5
##  term         estimate std.error statistic   p.value
##   &lt;chr&gt;           &lt;dbl&gt;     &lt;dbl&gt;     &lt;dbl&gt;     &lt;dbl&gt;
## 1 (Intercept) -2.87e-16    0.0320 -8.98e-15 10.00e- 1
## 2 mood        -7.47e- 2    0.0464 -1.61e+ 0  1.09e- 1
## 3 sleep        8.36e- 1    0.0464  1.80e+ 1  9.41e-53
</code></pre>

<p>Strangely enough, only the ""std.error"" column displays in decimals, but all the other columns are in scientific notation. </p>

<p><strong>I'd like to get all columns to show information in decimals, while still as a tibble.</strong></p>

<h2>Attempts to solve this</h2>

<ul>
<li>The go-to solution of <code>options(scipen=999)</code> did not work.</li>
<li>Using <code>format(scientific = FALSE)</code> didn't work either.</li>
</ul>

<h2>This questions asked elsewhere</h2>

<ul>
<li>Was asked <a href=""https://community.rstudio.com/t/how-to-disable-scientific-notation-in-a-tibble/24444"" rel=""nofollow noreferrer"">here</a> by somebody but remained unanswered. </li>
</ul>
","r,tibble",60004515,60004882
Rundeck integration with Ansible through plugin,"<p>I am not able to configure the rundeck integration with ansible, I am using the rundeck-ansible plugin, but I am not getting easy and useful information/help from google.
I have installed ansible and rundeck on the same server.
I have used that plugin <a href=""https://github.com/Batix/rundeck-ansible-plugin"" rel=""nofollow noreferrer"">https://github.com/Batix/rundeck-ansible-plugin</a> but not able to configure it. can anyone please share the link which h guide step by step. Any help will be appreciated.</p>
","ansible,ubuntu-18.04,rundeck",60011639,60019714
Can&#39;t push refs to remote try running pull first to integrate your changes,"<p>I keep getting this error when I try to push to GitHub from VScode.
I've pushed before to that repository following the exact same steps I am following now. Can't find an answer to what is the reason for this error?</p>
","git,github,visual-studio-code",59790948,59791227
Rxjs Websocket : how to add headers,"<p>I'm using websocket in my Angular app using rxjs.</p>

<p>I'm instanciating it like this : i want to add some headers :</p>

<pre><code>myheader : ""abcde""
</code></pre>

<p><strong>how my i do it ?</strong></p>

<p>here is my code:</p>

<pre><code>import { BehaviorSubject, of, Subscription, Subject, Observable, NextObserver } from 'rxjs';

@Injectable()
export class WebsocketService  {

  openConnection() {
    this.close();
    const url = 'wss://echo.websocket.org';
    this.connection$ = webSocket({
      url, 
      openObserver: this.openObserver,
      closeObserver: this.closeObserver,
    });
    this.getmsg();

  }
}
</code></pre>

<p><strong>Suggestions ?</strong></p>
","javascript,angular,websocket,rxjs",59968296,0
CIDER with the Macchiato-Framework on Server and Browser,"<p>I'm trying to setup CIDER for a <a href=""https://macchiato-framework.github.io/"" rel=""nofollow noreferrer"">macchiato</a>-project for the back- and frontend. <code>lein new macchiato dumac +browser</code> gives me quite an <a href=""https://pastebin.com/mSywFyQN"" rel=""nofollow noreferrer"">intricate <code>project.clj</code></a> with various profiles, among which I find <code>:browser-dev</code> and <code>:dev</code> (for the server side).</p>

<p>Now, whenever I do <code>cider-jack-in-ClojureScript</code> CIDER defaults to a <code>:dev</code>-profile, but seemingly not the one defined in the <code>profiles.clj</code> since the Node-script is not launched (line 47). I can happily code away on the server side though once I dispatch the node command manually.</p>

<p>Still I have no idea as to how I may start a REPL for the browser from within Emacs (I can do so by manually typing <code>lein build-browser</code> at the terminal but I cannot connect to that nREPL even if I replace the cider-nrepl dependencies). Here's a line from the <a href=""https://docs.cider.mx/cider/cljs/figwheel.html#_using_legacy_figwheel_leiningen_only"" rel=""nofollow noreferrer"">CIDER Docs</a> on how to use legacy figwheel (as the macchiato tmaplate does)… it may indicate the problem:</p>

<blockquote>
  <p>make sure <code>:cljsbuild</code> and <code>:figwheel</code> settings are in the root of
  your Leiningen project definition.</p>
</blockquote>

<p>Macchiato's template <code>project.clj</code> obviously doesn't conform to this requirement as these settings are nested within the profiles. <strong>Does that mean that the template is incompatible with CIDER? Would transitioning to fighwheel-main help?</strong> (I have no clue on how to do this with such an intricate project.clj.)</p>

<p><strong>Has anyone gotten Macchiato to work with CIDER on the server and browser?</strong></p>

<p>I'm kinda overwhelmed right now and would be most grateful for any clues as to what I may try next</p>

<p>Thanks!</p>

<p>Oliver</p>
","javascript,node.js,emacs,clojurescript,cider",59832391,0
