Question Title,Question,Tags,Question_User_Id,Answer_User_Id 
Why does Array.prototype.map ignore empty slots in a sparse array whereas Array.prototype.join does not?,"<p>The <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/map"" rel=""nofollow noreferrer""><code>Array.prototype.map</code></a> function works as expected when applied on an array with <code>undefined</code> values:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-js lang-js prettyprint-override""><code>const array = [undefined, undefined, undefined];
console.log(array.map(x =&gt; 'x')); // prints [""x"", ""x"", ""x""]</code></pre>
</div>
</div>
</p>

<p>However, when using <code>map</code> on a sparse array with empty slots, it does not map them to 'x' as in the previous example. Instead, it returns <code>undefined</code> values:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-js lang-js prettyprint-override""><code>const array = [,,,];
console.log(array.map(x =&gt; 'x')); // prints [undefined, undefined, undefined]</code></pre>
</div>
</div>
</p>

<p>Even if we have an array with a mix of empty slots and actual values, only the latter ones are mapped:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-js lang-js prettyprint-override""><code>const array = [,'a',,'b',];
console.log(array.map(x =&gt; 'x')); // prints [undefined, ""x"", undefined, ""x""]</code></pre>
</div>
</div>
</p>

<p>In contrast, I noticed <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/join"" rel=""nofollow noreferrer""><code>Array.prototype.join</code></a> works on empty slots:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-js lang-js prettyprint-override""><code>const array = [,,,,];
console.log(array.join('x')); // prints ""xxx""</code></pre>
</div>
</div>
</p>

<p>Why does <code>join</code> treat empty slots as valid elements, but <code>map</code> does not?</p>

<p>Furthermore, in the <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/join"" rel=""nofollow noreferrer"">join documentation</a>, they mention that if an element is <code>undefined</code>, <code>null</code> or an <code>empty array []</code>, it is converted to an empty string. They do not mention empty slots, but it seems they are also converting them to an empty string.</p>

<p>Is it then a problem in the MDN documentation? And why not having <code>join</code> also ignore empty slots in the same way <code>map</code> does? It seems to be either a problem in the documentation or in the implementation of <code>join</code>.</p>
","javascript,arrays",60346825,60418181
SwiftUI textfield height didn&#39;t change,"<p>I have a simple TextField and set height and some other properties but the issue is textfield height didn't change, bellow is my code</p>

<pre><code> struct LoginView: View {

    @State private var email = """"
    @State private var password = """"

    var body: some View {
        VStack() {
            TextField(""Email"", text: self.$email)
                .frame(height: 55)
                .textFieldStyle(RoundedBorderTextFieldStyle())
                .cornerRadius(16)
                .padding([.leading, .trailing], 24)

            SecureField(""Password"", text: self.$password)
                .frame(height: 55)
                .textFieldStyle(RoundedBorderTextFieldStyle())
                .cornerRadius(16)
                .padding([.leading, .trailing], 24)
        }
    }
}
struct LoginView_Previews: PreviewProvider {
    static var previews: some View {
        LoginView()
    }
}
</code></pre>

<p>However this doesn't work.</p>
","swiftui,textfield",60374653,0
Job name &quot;..getProjectMetadata&quot; does not exist,"<p>I updated my angular to v9 and when I try to go back in v8, I receive this error.
I have already tried the following:</p>

<ul>
<li>uninstall -global angular/cli</li>
<li>uninstall angular/cli</li>
<li>go back to my last package.json</li>
<li>delete node_module folder</li>
<li>delete repo</li>
</ul>

<p>This error continues to show.</p>

<p>My stacktrace is :</p>

<pre><code>An unhandled exception occurred: Job name ""..getProjectMetadata"" does not exist.
See angular-errors.log for further details.
</code></pre>

<p>angular-errors.log :</p>

<pre><code>[error] Error: Job name ""..getProjectMetadata"" does not exist.
    at Observable._subscribe (/Front/node_modules/@angular-devkit/core/src/experimental/jobs/simple-scheduler.js:350:23)
    at Observable._trySubscribe (/Front/node_modules/@angular-devkit/core/node_modules/rxjs/internal/Observable.js:44:25)
    at Observable.subscribe (/Front/node_modules/@angular-devkit/core/node_modules/rxjs/internal/Observable.js:30:22)
    at /Front/node_modules/@angular-devkit/core/node_modules/rxjs/internal/util/subscribeTo.js:22:31
    at Object.subscribeToResult (/Front/node_modules/@angular-devkit/core/node_modules/rxjs/internal/util/subscribeToResult.js:10:45)
    at SwitchMapSubscriber._innerSub (/Front/node_modules/@angular-devkit/core/node_modules/rxjs/internal/operators/switchMap.js:65:54)
    at SwitchMapSubscriber._next (/Front/node_modules/@angular-devkit/core/node_modules/rxjs/internal/operators/switchMap.js:55:14)
    at SwitchMapSubscriber.Subscriber.next (/Front/node_modules/@angular-devkit/core/node_modules/rxjs/internal/Subscriber.js:66:18)
    at SwitchMapSubscriber.notifyNext (/Front/node_modules/@angular-devkit/core/node_modules/rxjs/internal/operators/switchMap.js:86:26)
    at InnerSubscriber._next (/Front/node_modules/@angular-devkit/core/node_modules/rxjs/internal/InnerSubscriber.js:28:21)
    at InnerSubscriber.Subscriber.next (/Front/node_modules/@angular-devkit/core/node_modules/rxjs/internal/Subscriber.js:66:18)
    at /Front/node_modules/@angular-devkit/core/node_modules/rxjs/internal/util/subscribeTo.js:17:28
    at Object.subscribeToResult (/Front/node_modules/@angular-devkit/core/node_modules/rxjs/internal/util/subscribeToResult.js:10:45)
    at SwitchMapSubscriber._innerSub (/Front/node_modules/@angular-devkit/core/node_modules/rxjs/internal/operators/switchMap.js:65:54)
    at SwitchMapSubscriber._next (/Front/node_modules/@angular-devkit/core/node_modules/rxjs/internal/operators/switchMap.js:55:14)
    at SwitchMapSubscriber.Subscriber.next (/Front/node_modules/@angular-devkit/core/node_modules/rxjs/internal/Subscriber.js:66:18)
</code></pre>

<p>ng --version :</p>

<pre><code>Angular CLI: 8.3.18
Node: 12.15.0
OS: darwin x64
Angular: 8.2.13
... animations, common, compiler, compiler-cli, core, forms
... language-service, platform-browser, platform-browser-dynamic
... router

Package                           Version
-----------------------------------------------------------
@angular-devkit/architect         0.803.18
@angular-devkit/build-angular     0.900.1
@angular-devkit/build-optimizer   0.900.1
@angular-devkit/build-webpack     0.900.1
@angular-devkit/core              8.3.18
@angular-devkit/schematics        8.3.18
@angular/cdk                      8.2.3
@angular/cli                      8.3.18
@angular/material                 8.2.3
@ngtools/webpack                  9.0.1
@schematics/angular               8.3.18
@schematics/update                0.803.18
rxjs                              6.5.3
typescript                        3.5.3
webpack                           4.41.2
</code></pre>
","angular,npm,angular8,angular9",60174503,60175862
Make candies in a smallest number of days,"<p>I have been trying to digest the code in the editorial component of the problem <a href=""https://www.hackerrank.com/challenges/making-candies/problem"" rel=""nofollow noreferrer"">Making Candies</a> on Hackerrank. However, disappointingly, I can only understand the algorithm description while getting confused on the code.</p>
<pre class=""lang-cpp prettyprint-override""><code>    #include&lt;bits/stdc++.h&gt;
    using namespace std;
    typedef long long ll;

    bool check(ll machines, ll workers, ll price, ll target, ll rounds) {
        if (machines &gt;= (target+workers-1)/workers) return true;
        ll cur = machines*workers;
        rounds--;
        if (rounds == 0) return false;
        while (1) {
            ll rem = target - cur;
            ll rnds = (rem + machines*workers - 1) / (machines*workers);
            if (rnds &lt;= rounds) return true;
            if (cur &lt; price) {
              rem = price - cur;
              rnds = (rem + machines*workers - 1) / (machines*workers);
              rounds -= rnds;
              if (rounds &lt; 1) return false;
              cur += rnds * machines * workers;
            }
            cur -= price;
            if (machines &gt; workers) {
              workers++;
            } else {
              machines++;
            }
        }
        return false;
    }

    int main(){
        ios::sync_with_stdio(0);
        cin.tie(0);
        ll m, w, p, n;
        cin &gt;&gt; m &gt;&gt; w &gt;&gt; p &gt;&gt; n;
        ll a = 1, b = 1000000000000LL;
        while (a &lt; b) {
            ll mid = (a + b) &gt;&gt; 1;
            if (check(m, w, p, n, mid)) {
              b = mid;
            } else {
              a = mid + 1;
            }
        }
        cout &lt;&lt; a &lt;&lt; &quot;\n&quot;;
        return 0;
    }
</code></pre>
<p>In particular, I don't understand this specific line:</p>
<pre class=""lang-cpp prettyprint-override""><code>    rnds = (rem + machines*workers - 1) / (machines*workers);
</code></pre>
<p>Why is there <code>-1</code>? I would be grateful if someone could help me out.</p>
<p>Thanks in advance.</p>
","c++,algorithm,search,optimization",60341813,0
how to use ansible to execute shell script against gce instances,"<p>how to use ansible to execute shell script against gce instances.
I have a service account and it has compute admin permission.</p>

<p>How to write ansible playbook so that i can execute shell scripts against all vm in my gcp project. </p>

<p>Below links don't help me too much
<a href=""https://docs.ansible.com/ansible/latest/modules/gce_module.html#"" rel=""nofollow noreferrer"">https://docs.ansible.com/ansible/latest/modules/gce_module.html#</a>
<a href=""https://docs.ansible.com/ansible/latest/scenario_guides/guide_gce.html#gce-dynamic-inventory"" rel=""nofollow noreferrer"">https://docs.ansible.com/ansible/latest/scenario_guides/guide_gce.html#gce-dynamic-inventory</a></p>

<p>I prefer ansible because it's agentless. I don't want to install any process in those vm because they're production servers. </p>
","ansible,google-compute-engine,ansible-2.x",60224258,60229680
Upload file created with fopen to AWS S3 bucket,"<p>I have some PHP code that I use to loop through a database query and create a CSV file. 
The file is created with <code>fopen()</code> and downloaded at the end of the routine. No problem with that. 
However, at the end of the CSV creation I try to push a file to an S3 bucket using that same generated content (<code>$output</code>). </p>

<p>It fails with the following message: </p>

<p><em>AWS Error Type: server, AWS Error Message: A header you provided implies functionality that is not implemented, User-Agent: aws-sdk-php2/2.7.27 Guzzle/3.9.3 curl/7.47.0 PHP/7.0.33-0ubuntu0.16.04.9 thrown in /www/MIND/gen6portal/vendor/aws/aws-sdk-php/src/Aws/Common/Exception/NamespaceExceptionFactory.php on line 91</em></p>

<p>I know it has to do with me trying to pass the stream as the body of the S3 key but I don't know how else to do this. Any pointers are appreciated. 
Here's the code: </p>

<pre><code>$output = fopen('php://output', 'w');
while ($rows = mysqli_fetch_assoc($result)) {
    fputcsv($output, $rows); // there's some more processing that I do but this works fine
}

//Now I want to upload it to S3: 

$s3-&gt;putObject([
    'Bucket' =&gt; 'mybucket',
    'Key' =&gt; 'myfile.csv',
    'Body' =&gt; $output,
    'ACL' =&gt; 'public-read'
]);

fclose($output);
</code></pre>

<p>Interesting enough, if I simply try to get an existing file (to validate that I have access to that S3 bucket) it uploads just fine: </p>

<pre><code>s3-&gt;putObject([
    'Bucket' =&gt; 'mybucket',
    'Key' =&gt; ""myfile.csv"",
    'Body' =&gt; fopen('temp.csv', 'rb'),
    'ACL' =&gt; 'public-read'
            ]);
</code></pre>
","php,amazon-s3,fopen",60121485,0
How can I determine the index path for the currently focused UITableViewCell using Voice Over?,"<p>I have a dynamic UITableView. For each cell, I add a <code>UIAccessibilityCustomAction</code>. When the action fires, I need to know the index path so I can respond accordingly and update my model.</p>

<p>In <code>tableView(_:cellForRowAt:)</code> I add my <code>UIAccessibilityCustomAction</code> like this...</p>

<pre><code>cell.accessibilityCustomActions = [
    UIAccessibilityCustomAction(
        name: ""Really Bad Name"",
        target: self,
        selector: #selector(doSomething)
    )
]
</code></pre>

<p>I have tried to use <code>UIAccessibility.focusedElement</code> to no avail...</p>

<pre><code>@objc private func doSomething() {
    let focusedCell = UIAccessibility.focusedElement(using: UIAccessibility.AssistiveTechnologyIdentifier.notificationVoiceOver) as! UITableViewCell
    // Do something with the cell, like find the indexPath.
}
</code></pre>

<p>The problem is that casting to a cell fails. The debugger says that the return value type is actually a <code>UITableTextAccessibilityElement</code>, which I could find no information on. </p>
","ios,uitableview,uikit,voiceover",60311611,60315331
Navigation using Ctrl + Click for PHP in VSCode,"<p>I would like to know if there is a way to enable HyperLink with ctrl-click like PHPStorm and Eclipse for PHP files
require_once (""mainfile.php"");
include_once ('lib/nusoap/nusoap.php');</p>

<p>And if there is any extension that also allows you to go-to-definition
With Eclipse and PhpStorm i can navigate between functions and files easily...
The problem is: they're too heavy, so i choose VS Code.</p>
","php,visual-studio-code",60100210,67254011
Can&#39;t configure antMatchers after anyRequest (Multiple antMatcher),"<p>I am trying to configure Spring Security and get this following error:</p>

<blockquote>
  <p>Caused by: java.lang.IllegalStateException: Can't configure antMatchers after anyRequest</p>
</blockquote>

<p>This is my <code>SecurityConfig</code> class:</p>

<pre><code>import org.springframework.beans.factory.annotation.Autowired;
import org.springframework.context.annotation.Bean;
import org.springframework.context.annotation.Configuration;
import org.springframework.security.config.annotation.authentication.builders.AuthenticationManagerBuilder;
import org.springframework.security.config.annotation.method.configuration.EnableGlobalMethodSecurity;
import org.springframework.security.config.annotation.web.builders.HttpSecurity;
import org.springframework.security.config.annotation.web.configuration.EnableWebSecurity;
import org.springframework.security.config.annotation.web.configuration.WebSecurityConfigurerAdapter;
import org.springframework.security.core.userdetails.UserDetailsService;
import org.springframework.security.crypto.bcrypt.BCryptPasswordEncoder;

@Configuration
@EnableWebSecurity
@EnableGlobalMethodSecurity(prePostEnabled = true)
public class SecurityConfig extends WebSecurityConfigurerAdapter{

    @Autowired
    private UserDetailsService userDetailsService;

    @Override
    protected void configure(AuthenticationManagerBuilder auth) throws Exception {

            auth.userDetailsService(userDetailsService).passwordEncoder(encodePWD());
    }

    @Override
    protected void configure(HttpSecurity http) throws Exception{

        http
            .csrf().disable();
        http
            .httpBasic()
                .and()
            .authorizeRequests()
                .antMatchers(""/rest/**"").permitAll()
                .anyRequest().authenticated()
                .and()
            .authorizeRequests()
                .antMatchers(""/secure/**"").hasAnyRole(""ADMIN"")
                .anyRequest().authenticated()
                .and()
            .formLogin()
                .permitAll();

        http
            .authorizeRequests()
                .antMatchers(""/login"").permitAll();
    }

    @Bean
    public BCryptPasswordEncoder encodePWD(){
        return new BCryptPasswordEncoder();
    }
}
</code></pre>

<p>I already tried call <code>httpSecurityauthorizeRequests().anyRequest().authenticated()</code> as mentioned <a href=""https://stackoverflow.com/questions/58420224/how-to-add-matchers-to-httpsecurity-spring-web-secure"">here</a>, 
still didn't work
...any suggestion would be helpfull.</p>
","java,spring,spring-security",60123616,60150046
Unity Sprite Mirror Repeating,"<p>I set spriteRenderer in Tiled mod also set sprite WrapMode to Mirror but when I changing width of sprite texture is repeating in normal mod and dont mirror in each repeat.
is there anything I missed ?!<br>
Sprite in Scene:
<a href=""https://i.stack.imgur.com/Izxdn.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/Izxdn.png"" alt=""enter image description here""></a></p>

<p>Sprite Setting:<a href=""https://i.stack.imgur.com/6Zsih.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/6Zsih.png"" alt=""enter image description here""></a></p>
","unity3d,sprite",60109479,0
Stuck on Paper-Scissors-Rock game,"<p>While loop iterates two times every time, and CPU only scores point when choosing 'S' for scissors. Another question is, how do I make it toupper and where do I add that function? I have to use characters 'r','s', and 'p', instead of 1,2,3 to accept user input. Not sure how to proceed to fix this</p>

<pre><code>#include &lt;stdlib.h&gt; 
#include&lt;time.h&gt; 

int main () {

   char player1;
   int player2;
   int userScore = 0, cpuScore = 0;
   player2 = rand ( ) % 3 + 1;
   srand ((int) time (NULL));

int count = 0;
while(count &lt;= 10) {
  printf(""\nEnter p for Paper, r for rock, or S for scissor: "");
  scanf(""%c"", &amp;player1);
   switch(player1) {
      case 'P' :
       if(player1 == 'P' &amp;&amp; player2 == 1) {
         printf(""Draw!"");
         break;
       } else if(player1 == 'P' &amp;&amp; player2 == 2) {
         userScore++;
         printf(""User won this one!"");
         break;
       } else {
         cpuScore++;
         printf(""CPU won this one!"");
         break;
       }
      case 'R': 
         if(player1 == 'R' &amp;&amp; player2 == 2) {
         printf(""Draw!"");
         break;
       } else if(player1 == 'R' &amp;&amp; player2 == 3) {
         userScore++;
         printf(""User won this one!"");
         break;
       } else {
         cpuScore++;
         printf(""CPU won this one!"");
         break;
       }
      case 'S':
        if(player1 == 'S' &amp;&amp; player2 == 3) {
         printf(""Draw!"");
         break;
       } else if(player1 == 'S' &amp;&amp; player2 == 1) {
         userScore++;
         break;
         printf(""User won this one!"");
       } else {
         cpuScore++;
         printf(""CPU won this one!"");
         break;
       }
      default :
         printf(""\nInvalid Input"");
         break;
   }
   printf(""\nUser Score: %d"", userScore);
   printf(""\nCPU Score: %d"", cpuScore);
   count++;
}
   if(userScore == cpuScore) {
     printf(""\nDraw game!"");
   } else if(userScore &gt; cpuScore) {
     printf(""\nYou win!"");
   } else {
     printf(""\nCPU wins!"");
   }
   return 0;
} ``` 
</code></pre>
","c,if-statement,while-loop,switch-statement",60309066,0
I can&#39;t update my string value with React hooks,"<p>Its like the simplest of cases you can think of,</p>
<p>I have a select which updates a string according to the value which is supposed to update a property of the select itself (its background color)</p>
<p>I am using React hooks and Styled Components to achieve this.</p>
<p>I have Redux to be able to bind it an immutable array of colors in the future.</p>
<p>The question is simple, why can't I update the state? I have tried to print it and it is always an empty string.</p>
<p>Here is my styles file</p>
<pre><code>let currentColor = '';

const SelectColor = styled.div`
  select{
    background-color: ${currentColor || 'black'};
  }
  .label{
    width: 150px;
    font-size: 14px;
    text-align: left;
    margin-left: 6px;
  }
`;
</code></pre>
<p>This is the component that isn't updating the selectValue for reasons I cannot grasp(I have attempted to console log it and it returns always empty string).
I have checked the documentation a couple times and it seems like its meant to be updated this way so I am clueless...</p>
<pre><code>const SelectComponent = ({
  disabled,
  colorList,
  label,
  onSelect,
  ...restProps
}) =&gt; {
  const [selectValue, setSelectValue] = useState('');

  const handleChange = useCallback(
    (e) =&gt; {
      setSelectValue(e.target.value);
      console.log(selectValue);
    },colorList
  );

  return (
    &lt;SelectColor&gt;
      &lt;span className='label'&gt;{label}&lt;/span&gt;
      &lt;select onChange={e=&gt;handleChange(e)}&gt;
        {
          colorList.map(color =&gt;
          &lt;option key={color} value={color}&gt;{color}&lt;/option&gt;)
        };
      &lt;/select&gt;
    &lt;/SelectColor&gt;
  );
};

SelectComponent.propTypes = {
  disabled: PropTypes.bool,
  hourValue: PropTypes.number,
  projectName: PropTypes.string,
};


export default SelectComponent;
</code></pre>
","reactjs,react-hooks,styled-components",60300275,60300758
"However, this package itself specifies a `main` module field that could not be resolved","<p>I am new to react-native but not ReactJs iam going to mad about this error from 2 days</p>

<pre><code>error: bundling failed: Error: While trying to resolve module `@react-navigation/native` from file `C:\XXXXX\Example\src\Router.jsx`, the package `C:\XXXXX\Example\node_modules\@react-navigation\native\package.json` was successfully found. However, this package itself specifies a `main` module field that could not be resolved (`C:\XXXXX\Example\node_modules\@react-navigation\native\src\index.tsx`. Indeed, none of these files exist:

error: bundling failed: Error: While trying to resolve module `react-native-safe-area-context` from file `C:\XXXXX\Example\App.js`, the package `C:\XXXXX\Example\node_modules\react-native-safe-area-context\package.json` was successfully found. However, this package itself specifies a `main` module field that could not be resolved (`C:\XXXXX\Example\node_modules\react-native-safe-area-context\src\index.tsx`. Indeed, none of these files exist:
</code></pre>

<p>This is my package.json </p>

<pre><code>{
  ""name"": ""Example"",
  ""version"": ""0.0.1"",
  ""private"": true,
  ""scripts"": {
    ""start"": ""react-native start"",
    ""test"": ""jest""
  },
  ""dependencies"": {
    ""@react-native-community/masked-view"": ""^0.1.6"",
    ""@react-navigation/native"": ""^5.0.0"",
    ""@react-navigation/stack"": ""^5.0.0"",
    ""eslint"": ""^6.8.0"",
    ""jetifier"": ""^1.6.5"",
    ""native-base"": ""^2.13.8"",
    ""prop-types"": ""^15.7.2"",
    ""react"": ""16.8.6"",
    ""react-native"": ""0.60.0"",
    ""react-native-camera"": ""^3.16.0"",
    ""react-native-gesture-handler"": ""^1.5.6"",
    ""react-native-image-crop-picker"": ""^0.28.0"",
    ""react-native-reanimated"": ""^1.7.0"",
    ""react-native-safe-area-context"": ""^0.7.2"",
    ""react-native-safe-area-view"": ""^1.0.0"",
    ""react-native-screens"": ""^2.0.0-beta.2"",
    ""react-native-svg"": ""^11.0.1"",
    ""react-native-vector-icons"": ""^6.6.0""
  },
  ""devDependencies"": {
    ""@babel/core"": ""^7.3.3"",
    ""@babel/runtime"": ""^7.3.1"",
    ""@react-native-community/eslint-config"": ""^0.0.3"",
    ""babel-jest"": ""^24.1.0"",
    ""jest"": ""^24.1.0"",
    ""metro-react-native-babel-preset"": ""^0.54.1"",
    ""react-test-renderer"": ""16.8.6""
  },
  ""jest"": {
    ""preset"": ""react-native""
  }
}
</code></pre>

<p>I am downgrade the react-navigation version  to react-navigation 4 and react-navigation-stack
the error become</p>

<pre><code>error: bundling failed: Error: While trying to resolve module `react-native-safe-area-context` from file `C:\XXXXX\Example\node_modules\react-navigation-stack\lib\module\vendor\views\Stack\StackView.js`, the package `C:\XXXXX\Example\node_modules\react-native-safe-area-context\package.json` was successfully found. However, this package itself specifies a `main` module field that could not be resolved (`C:\XXXXX\Example\node_modules\react-native-safe-area-context\src\index.tsx`. Indeed, none of these files exist:
</code></pre>

<p>I am also deleted node_modules ,clear cache and install again but no use same errors appear</p>
","react-native,react-navigation",60124435,60126739
Multiple data types in a Power BI matrix,"<p>I've got about 20 different metrics across 10 locations and want to make a matrix with metrics as rows and the locations as the different columns. The issue I'm running into is that the metrics are different data types, some are whole numbers, some are %s and some are $s.</p>

<p>Is there any way to custom format each row as a different data type like there is in excel?</p>

<p>Edit: Sorry I wasn't clear. I don't want the same value showing up multiple times. 
See below screenshots.</p>

<p>Test Data Screenshot:</p>

<p><img src=""https://i.stack.imgur.com/3HS6o.png"" alt=""Test Data Screenshot""></p>

<p>What I want, but I want it in Power BI, not Excel:</p>

<p><img src=""https://i.stack.imgur.com/d5wbn.png"" alt=""What I want, but I want it in Power BI, not Excel""></p>

<p>What I don't want when I use measures that are formatted as different data types:</p>

<p><img src=""https://i.stack.imgur.com/Jf3aO.png"" alt=""What I don&#39;t want when I use measures that are formatted as different data types""></p>
","matrix,powerbi,powerbi-desktop",60383602,60383659
std::to_string - &#39;to_string&#39; is not a member of &#39;std&#39; - Visual Studio Code 1.42.0,"<p>I'm having trouble getting my code to compile. I want to use std::to_string as it is a convenient one liner for converting an int into a string. However, I keep getting "" 'to_string' is not a member of 'std' "", so this seems to be a compiler problem as this should be a standard capability in later C++ versions. </p>

<p>The first time it failed to compile, I did some research and based on my findings I tried the following:</p>

<p>Including the following headers:</p>

<pre><code>#include &lt;iostream&gt;
#include &lt;string&gt;
#include &lt;sstream&gt;
</code></pre>

<p>Trying to compile in C++ 11, 17, and 20</p>

<p>Changing intellisense mode between msvc-x64 and gcc-x64</p>

<p>Changing intellisense engine between ""Default"" and ""Tag Parser""</p>

<p>None of these seem to rectify the problem. I don't know what else to try. Any insight would be appreciated. </p>
","c++,visual-studio-code,intellisense,tostring",60107135,0
DirectX - Get Pitch Yaw Roll from XMMATRIX,"<p>I want to do the opposite of the following:</p>

<pre><code>DirectX::XMMATRIX Rotation = DirectX::XMMatrixRotationRollPitchYaw( m_flt_Pitch, m_flt_Yaw, m_flt_Roll);
</code></pre>

<p>So I have ""Rotation"" and I want to get m_flt_Pitch, m_flt_Yaw, and m_flt_Roll:</p>

<pre><code>m_flt_Pitch = GetPitchFromXMMATRIX(Rotation);
m_flt_Yaw = GetYawFromXMMATRIX(Rotation);
m_flt_Roll = GetRollFromXMMATRIX(Rotation);
</code></pre>

<p>Can this be done?</p>

<p>Thank you.</p>
","c++,3d,directx-11,direct3d",60350349,0
How to fix problem with text not showing in Preview mode for SSRS 2019 using Microsoft Visual Studio Community 2019?,"<p>I just got the latest versions today for working with SSRS: SSRS 2019, Visual Studio Community 2019 (Version 4.8.03752) with SSRS Templates (Microsoft SQL Server Reporting Services Designers Version 15.0.1659.0).</p>

<p>I have a textbox with the report title which doesn't show in preview (both in header or body) and a textbox in footer with page counts that doesn't show. In the body I have a Table with a few columns that don't show values but do show the table cells. I noticed that values did show for returned records on first try but not for column headers; however, when I resized one cell, no values were shown at all for anything.  Now, no text values show at all in Preview mode.</p>

<p>When I export report to PDF, everything shows (title, body, footer). This also works when I published to the Portal.</p>

<p>Here is what I tried without success:</p>

<ol>
<li>Changed the font color to all texts to red but text values still don't show.</li>
<li>Deleted the report data files (.data) but text values still don't show.</li>
<li>Open the report file (.rdl) with Report Builder but text values still don't show.</li>
</ol>

<p>So, it is in the editors (VS and Report Builder) that the problem only exists as rendering (PDF, Word) works and running in Report Portal works.</p>

<p>Thanks.</p>
","visual-studio,reporting-services,reportbuilder",60356969,0
expo version command shows running scripts disabled on this machine,"<p>I am trying to develop a react native project in my Windows 10 machine. I installed node js then expo cli via visual studio code terminal. Then I tried the command <code>expo --version</code>, the terminal shows error::</p>

<pre><code>expo : File C:\Users\saka\AppData\Roaming\npm\expo.ps1 cannot be loaded because running scripts is disabled on this system. For more 
information, see about_Execution_Policies at https:/go.microsoft.com/fwlink/?LinkID=135170.
At line:1 char:1
+ expo --version
+ ~~~~
    + CategoryInfo          : SecurityError: (:) [], PSSecurityException
    + FullyQualifiedErrorId : UnauthorizedAccess
</code></pre>

<p>the given link shows many things, but what shall I do to solve my problem? 
Thank You!!!</p>
","windows,powershell,react-native,terminal,windows-10",60410285,0
How to install .pfx certificate in windows docker image,"<p>I have a .Net Core API which uses identityServer 4, I am trying to run the API into the Docker Compose (Windows Container) but unable to do because of that exception which is:</p>

<pre><code>Unable to configure HTTPS endpoint. No server certificate was specified, and the default developer certificate could not be found or is out of date.
To generate a developer certificate run 'dotnet dev-certs https'. To trust the certificate (Windows and macOS only) run 'dotnet dev-certs https --trust'.
For more information on configuring HTTPS see https://go.microsoft.com/fwlink/?linkid=848054.
</code></pre>

<p>After spending hours on google I have found many links in which first to install certificate like</p>

<pre><code>dotnet dev-certs https --clean
dotnet dev-certs https --trust

**Docker - certificate not trusted**

     1. Delete the C:\Users{USER}\AppData\Roaming\ASP.NET\Https folder.
     2. Clean the solution. Delete the bin and obj folders. 
     3. Restart the Development tool. Visual Studio Code- 2019
</code></pre>

<p>After doing all above stuff facing same error, am I doing some wrong thing.</p>

<p>Here is the dockerfile</p>

<pre><code>FROM mcr.microsoft.com/dotnet/core/aspnet:3.1-nanoserver-1809 AS base
WORKDIR /app
EXPOSE 80
EXPOSE 443
user ContainerAdministrator

FROM mcr.microsoft.com/dotnet/core/sdk:3.1-nanoserver-1809 AS build
WORKDIR /src

COPY ../Certificate/idsrv3test.pfx .

COPY [""Tests-Identity/Tests-Identity.csproj"", ""Tests-Identity/""]
RUN dotnet restore ""Tests-Identity/Tests-Identity.csproj""
COPY . .
WORKDIR ""/src/Tests-Identity""
RUN dotnet build ""Tests-Identity.csproj"" -c Release -o /app/build

FROM build AS publish
RUN dotnet publish ""Tests-Identity.csproj"" -c Release -o /app/publish

FROM base AS final
WORKDIR /app
COPY --from=publish /app/publish .
ENTRYPOINT [""dotnet"", ""Tests-Identity.dll""]
</code></pre>

<p>Here is the docker-compose.override.yml</p>

<pre><code>version: '3.4'

services:
  tests-identity:
    environment:
       - ASPNETCORE_ENVIRONMENT=Development
       - ASPNETCORE_URLS=https://+:443;http://+:80

    ports:
      - ""5000:80""
      - ""5001:443""
    volumes:
      - ${APPDATA}/Microsoft/UserSecrets:C:\Users\ContainerUser\AppData\Roaming\Microsoft\UserSecrets:ro
      - ${APPDATA}/ASP.NET/Https:C:\Users\ContainerUser\AppData\Roaming\ASP.NET\Https:ro
</code></pre>
","docker,.net-core,docker-compose,dockerfile,x509certificate",60451514,60539796
